,sggCd,갱신요구권사용,거래일,건축년도,계약구분,계약기간,법정동,보증금액,아파트,월세금액,전용면적,종전계약보증금,종전계약월세,지번,층
81,11470,,2025-12-04,2016,갱신,26.01~28.01,신정동,"94,500",목동힐스테이트,0,84.98,"90,000",,1323,15
82,11470,,2025-12-04,2009,갱신,26.02~28.02,목동,"157,900",트라팰리스웨스턴에비뉴,30,112.33,"150,000",30,962,22
83,11470,,2025-12-04,2001,갱신,26.01~28.01,목동,"50,000",대원칸타빌,120,84.97,"50,000",110,808-5,2
84,11470,,2025-12-04,1997,신규,25.12~27.12,신정동,"84,000",목동현대3차,0,114.93,,,1279,14
85,11470,,2025-12-04,1988,신규,26.01~28.01,신정동,"10,000",목동신시가지11,160,66.24,,,325,8
86,11470,,2025-12-04,1986,갱신,25.12~27.12,목동,"25,000",목동신시가지3,110,64.98,"25,000",,903,9
87,11470,,2025-12-04,2019,신규,26.02~28.02,신정동,"105,000",목동파크자이(101동~108동),0,84.977,,,1325,13
88,11470,,2025-12-04,2020,신규,26.01~28.03,신월동,"7,088",목동센트럴아이파크위브4단지,32,34.24,,,1078,7
89,11470,,2025-12-04,1987,신규,26.02~28.02,신정동,"65,000",목동신시가지14,0,71.4,,,329,16
90,11470,,2025-12-04,2004,신규,26.01~28.01,목동,"30,000",금호어울림,80,84.93,,,951,8
91,11470,사용,2025-12-04,1992,갱신,26.01~28.01,신정동,"63,000",대림,0,84.89,"60,000",,333,13
92,11470,,2025-12-04,2020,신규,26.01~28.03,신월동,"9,382",목동센트럴아이파크위브4단지,31,34.24,,,1078,14
93,11470,,2025-12-04,2000,신규,26.02~28.02,목동,"5,000",성원2,120,59.9,,,709-2,10
94,11470,,2025-12-04,1987,신규,26.01~28.01,신정동,"123,000",목동신시가지9,0,156.84,,,312,5
95,11470,,2025-12-04,2020,신규,26.01~28.03,신월동,"8,861",목동센트럴아이파크위브4단지,29,34.24,,,1078,7
96,11470,,2025-12-04,1992,신규,26.03~28.03,목동,"45,000",신목,0,74.64,,,764-4,5
97,11470,,2025-12-04,1986,갱신,26.02~28.02,목동,"52,600",목동신시가지7,70,66.6,"47,600",50,925,7
98,11470,,2025-12-04,1985,갱신,25.12~27.12,목동,"40,000",목동신시가지1,160,98.08,"40,000",160,901,5
99,11470,,2025-12-05,2020,신규,26.02~28.02,신월동,"10,000",목동센트럴아이파크위브2단지,250,84.97,,,1076,20
100,11470,,2025-12-05,2002,갱신,26.02~28.02,신정동,"42,500",푸른마을4,0,84.99,"39,500",,1285,8
101,11470,,2025-12-05,2019,신규,26.02~28.02,신정동,"90,000",목동파크자이(101동~108동),0,84.977,,,1325,9
102,11470,사용,2025-12-05,2011,갱신,25.12~27.12,신정동,"38,010",이펜하우스3단지,26,84.51,"38,000",25,1316,10
103,11470,사용,2025-12-05,1988,갱신,26.01~28.01,신정동,"35,500",목동신시가지12,0,53.46,"34,500",,326,7
104,11470,,2025-12-05,1987,신규,26.01~28.01,신월동,"14,000",길훈,10,49.77,,,341-1,1
105,11470,,2025-12-05,1988,신규,25.12~27.12,신월동,"2,000",신월시영,77,43.2,,,987-1,7
106,11470,,2025-12-05,1988,신규,26.01~28.01,신정동,"35,000",목동신시가지11,0,51.48,,,325,12
107,11470,사용,2025-12-05,1987,갱신,25.12~27.12,신정동,"13,000",목동신시가지13,113,53.9,"13,000",105,327,2
108,11470,,2025-12-05,2000,갱신,26.01~28.01,목동,"25,000",성원2,90,77.17,"25,000",80,709-2,14
109,11470,,2025-12-05,2000,갱신,26.01~28.01,신정동,"46,000",신정6현대,0,84.6,"44,000",,743-2,20
110,11470,,2025-12-05,1988,신규,26.02~28.02,신정동,"50,000",목동신시가지11,0,66.24,,,325,7
111,11470,,2025-12-05,2005,신규,26.03~28.03,목동,"75,000",롯데캐슬위너,0,84.98,,,956,5
112,11470,,2025-12-05,1997,신규,26.02~28.02,신정동,"35,000",신호,0,59.94,,,948-24,10
113,11470,,2025-12-05,2020,신규,26.02~28.02,신월동,"10,000",목동센트럴아이파크위브3단지,165,52.85,,,1077,10
114,11470,사용,2025-12-05,1987,갱신,25.12~27.12,신정동,"55,600",목동신시가지9,0,71.37,"53,000",,312,3
115,11470,,2025-12-05,1985,신규,26.02~28.02,목동,"70,000",목동신시가지1,0,65.34,,,901,4
116,11470,사용,2025-12-05,2006,갱신,26.02~28.02,목동,"157,500",하이페리온2,0,136.081,"150,000",,961,2
117,11470,,2025-12-05,2004,신규,26.02~28.02,신정동,"20,000",리치펠리스,130,92.91,,,881-14,2
118,11470,사용,2025-12-05,2020,갱신,26.04~28.04,신월동,"68,000",목동센트럴아이파크위브2단지,0,84.97,"65,000",,1076,23
119,11470,,2025-12-05,1986,신규,26.02~28.02,목동,"55,000",목동신시가지7,40,59.39,,,925,3
120,11470,,2025-12-05,2016,신규,26.01~28.01,신정동,"123,000",목동힐스테이트,0,113.62,,,1323,15
121,11470,,2025-12-05,1986,신규,26.02~28.02,목동,"105,000",목동신시가지5,0,95.06,,,912,9
122,11470,,2025-12-05,1999,신규,26.02~28.02,목동,"120,000",벽산미라지타워,0,148.22,,,907-14,14
123,11470,,2025-12-05,1986,신규,26.02~28.02,목동,"45,000",목동신시가지4,0,47.25,,,904,10
124,11470,사용,2025-12-05,1988,갱신,26.01~28.01,신정동,"35,000",목동신시가지11,30,66.24,"35,000",25,325,2
125,11470,,2025-12-05,1997,신규,26.02~28.02,신정동,"35,000",신호,0,59.94,,,948-24,10
126,11470,,2025-12-05,1988,신규,26.01~28.01,신정동,"5,000",목동신시가지11,180,66.24,,,325,3
127,11470,,2025-12-05,2004,신규,26.02~28.02,목동,"80,000",금호어울림,0,84.99,,,951,2
128,11470,,2025-12-05,1987,신규,26.02~28.02,신정동,"36,855",목동신시가지14,24,71.4,,,329,8
129,11470,사용,2025-12-05,2004,갱신,25.12~27.11,신월동,"2,000",방주기픈샘,150,80.395,"2,000",140,1030,12
130,11470,,2025-12-05,2020,신규,26.01~28.01,신월동,"55,000",목동센트럴아이파크위브2단지,0,59.68,,,1076,16
131,11470,,2025-12-05,1986,신규,26.02~28.02,목동,"105,000",목동신시가지6,0,95.03,,,911,12
132,11470,사용,2025-12-05,1992,갱신,25.12~27.12,신정동,"52,500",쌍용,0,84.63,"50,000",,334,11
133,11470,사용,2025-12-05,2003,갱신,26.01~28.01,목동,"68,000",현대파크빌(907-23),125,181.55,"68,000",110,907-23,9
134,11470,,2025-12-05,1999,갱신,26.01~28.02,목동,"52,180",진도2,0,59.46,"49,700",,936,5
135,11470,사용,2025-12-05,1987,갱신,26.01~28.01,신정동,"53,500",목동신시가지14,0,71.4,"51,000",,329,13
136,11470,,2025-12-05,1988,,,신정동,"35,500",목동신시가지12,0,53.46,,,326,7
137,11470,,2025-12-05,2019,갱신,25.12~27.12,신월동,"3,700",양천홈타운2차아파트,85,45.66,"3,500",80,461-5,3
138,11470,사용,2025-12-05,1986,갱신,26.01~28.01,목동,"56,700",목동신시가지3,0,64.98,"54,000",,903,13
139,11470,,2025-12-05,1992,갱신,25.12~27.12,신정동,"65,000",청구,0,84.99,"46,200",,336,6
140,11470,,2025-12-05,1985,갱신,26.01~28.01,목동,"37,500",목동신시가지1,96,65.34,"36,000",90,901,3
141,11470,사용,2025-12-06,1986,갱신,26.01~28.01,목동,"43,000",목동신시가지4,0,47.25,"41,000",,904,16
142,11470,사용,2025-12-06,1986,갱신,25.12~27.12,목동,"90,000",목동신시가지5,0,95.28,"87,000",,912,6
143,11470,사용,2025-12-06,1987,갱신,25.12~27.12,신정동,"57,700",목동신시가지13,0,70.73,"55,000",,327,4
144,11470,,2025-12-06,1990,신규,26.02~28.02,신정동,"63,000",유원목동,100,84.96,,,87-39,12
145,11470,사용,2025-12-06,1987,갱신,26.02~28.02,신정동,"52,000",목동신시가지8,0,54.94,"50,000",,314,10
146,11470,,2025-12-06,2005,신규,25.12~27.12,신월동,"35,000",상아아름,0,98.31,,,447-3,4
147,11470,,2025-12-06,1988,갱신,25.12~27.12,신정동,"34,000",목동신시가지12,0,53.46,"32,410",,326,10
148,11470,,2025-12-06,1997,신규,26.01~28.01,목동,"85,000",금호1,0,59.88,,,934,16
149,11470,,2025-12-06,1987,갱신,26.01~28.01,신정동,"60,000",목동신시가지14,0,71.37,"45,000",40,329,12
150,11470,,2025-12-06,1997,갱신,26.02~28.02,목동,"30,000",목동현대1,260,84.9,"20,000",260,932,4
151,11470,,2025-12-06,2002,갱신,25.12~27.12,신정동,"12,000",로얄스위트,38,58.56,"12,000",34,913-4,2
152,11470,,2025-12-06,1987,신규,26.02~28.02,신정동,"64,000",목동신시가지14,0,71.4,,,329,18
153,11470,,2025-12-06,1987,신규,26.03~28.03,신정동,"55,000",목동신시가지10,50,70.2,,,311,10
154,11470,사용,2025-12-06,2000,갱신,26.02~28.02,신정동,"30,000",학마을1단지,0,49.99,"29,000",,1293,11
155,11470,,2025-12-06,1987,,,신정동,"50,000",목동신시가지14,50,71.4,,,329,9
156,11470,사용,2025-12-06,1987,갱신,26.02~28.02,신정동,"50,000",목동신시가지13,160,122.3,"50,000",150,327,15
157,11470,,2025-12-06,2005,신규,26.02~28.02,신정동,"70,000",동일하이빌1단지,0,115.321,,,1310,6
158,11470,,2025-12-06,1987,갱신,26.01~28.01,신정동,"46,000",목동신시가지8,0,54.94,"45,000",,314,16
159,11470,,2025-12-06,1986,신규,26.01~28.01,목동,"40,000",목동신시가지6,0,47.94,,,911,14
160,11470,,2025-12-06,1988,갱신,26.02~28.02,신정동,"56,000",목동신시가지12,0,71.64,"54,000",,326,2
161,11470,,2025-12-06,1988,갱신,26.01~28.01,신월동,"3,000",신월시영,75,50.67,"3,000",70,987-1,4
162,11470,,2025-12-06,1987,갱신,26.02~28.02,신정동,"5,000",목동신시가지9,130,53.82,"2,000",90,312,14
163,11470,,2025-12-06,1986,갱신,26.02~28.02,목동,"103,000",목동신시가지6,0,95.03,"100,000",,911,4
164,11470,,2025-12-06,1987,신규,26.02~28.02,신정동,"32,000",목동신시가지8,70,54.94,,,314,15
165,11470,사용,2025-12-06,2020,갱신,26.01~28.01,신월동,"65,000",목동센트럴아이파크위브4단지,0,84.98,"62,000",,1078,6
166,11470,,2025-12-06,2000,신규,25.12~27.12,목동,"80,000",부영3,120,83.9,,,908-34,24
167,11470,,2025-12-06,1986,신규,26.01~28.01,목동,"35,000",목동신시가지7,49,66.6,,,925,10
168,11470,사용,2025-12-06,1997,갱신,26.01~28.01,목동,"95,000",목동청구한신아파트,0,84.76,"95,000",,929,15
169,11470,,2025-12-06,2021,신규,26.02~28.02,신정동,"50,000",래미안목동아델리체(101동~118동),150,84.95,,,1326,14
170,11470,사용,2025-12-06,1987,갱신,26.01~28.01,신정동,"39,900",목동신시가지14,0,55.02,"38,000",,329,14
171,11470,,2025-12-06,2019,,,목동,"78,750",목동롯데캐슬마에스트로,0,84.9779,,,965,3
172,11470,사용,2025-12-06,2020,갱신,26.02~28.02,신월동,"10,500",목동센트럴아이파크위브2단지,179,59.88,"10,000",170,1076,15
173,11470,사용,2025-12-06,1986,갱신,26.02~27.12,목동,"52,800",목동신시가지5,0,65.08,"51,800",,912,8
174,11470,사용,2025-12-06,1986,갱신,25.12~27.12,목동,"43,800",목동신시가지7,0,53.88,"41,800",,925,5
175,11470,,2025-12-06,1988,신규,26.02~28.02,신정동,"35,000",목동신시가지12,0,56.76,,,326,3
176,11470,,2025-12-06,1996,신규,26.02~28.02,목동,"45,000",현대,200,83.16,,,930,16
177,11470,,2025-12-06,1986,신규,26.01~28.01,목동,"98,000",목동신시가지2,0,97.92,,,902,8
178,11470,,2025-12-06,1986,신규,26.01~28.01,목동,"70,000",목동신시가지7,40,66.6,,,925,12
179,11470,,2025-12-06,1986,신규,26.02~28.02,목동,"80,000",목동신시가지2,80,95.22,,,902,4
180,11470,,2025-12-06,2006,신규,26.02~28.02,목동,"50,000",목동보미리즌빌,0,84.65,,,739-1,10
181,11470,사용,2025-12-06,2000,갱신,26.01~28.01,신정동,"56,700",목동우성2,0,113.91,"54,000",,337,1
182,11470,,2025-12-06,2011,신규,26.02~28.02,신정동,"50,000",이펜하우스3단지,0,84.51,,,1316,3
183,11470,,2025-12-06,1986,갱신,26.02~28.02,목동,"60,000",목동신시가지7,40,66.6,"56,450",,925,8
184,11470,사용,2025-12-06,1988,갱신,25.12~27.12,신정동,"39,900",목동신시가지12,0,53.46,"38,000",,326,8
185,11470,사용,2025-12-06,1999,갱신,26.01~28.01,신정동,"30,000",신트리1,0,49.8,"29,000",,1259,13
186,11470,,2025-12-06,2021,신규,26.01~28.01,신정동,"87,000",래미안목동아델리체(101동~118동),0,84.95,,,1326,9
187,11470,,2025-12-06,2000,신규,26.01~28.01,신정동,"40,000",신트리4,0,59.73,,,1277,13
188,11470,사용,2025-12-06,1987,갱신,26.02~28.02,신정동,"55,000",목동신시가지14,0,71.4,"55,000",,329,14
189,11470,사용,2025-12-06,2000,갱신,26.01~28.01,목동,"120,000",부영3,25,140.52,"120,000",,908-34,17
190,11470,,2025-12-06,1986,신규,26.02~28.02,목동,"80,000",목동신시가지6,150,115.19,,,911,7
191,11470,,2025-12-06,1986,신규,26.01~28.01,목동,"40,000",목동신시가지6,0,47.94,,,911,14
192,11470,,2025-12-06,1986,갱신,26.02~28.02,목동,"73,000",목동신시가지6,0,65.1,"70,000",,911,17
193,11470,사용,2025-12-06,1987,갱신,26.01~28.01,신정동,"30,000",목동신시가지14,150,108.28,"30,000",150,329,2
194,11470,,2025-12-06,1992,신규,26.02~28.02,신정동,"70,000",대림,0,84.89,,,333,7
195,11470,,2025-12-06,2011,신규,26.01~28.01,신정동,"10,000",이펜하우스2단지,167,84.51,,,1322,4
196,11470,,2025-12-06,1987,갱신,26.01~28.01,신정동,"49,000",목동신시가지14,12,74.19,"49,000",,329,12
197,11470,사용,2025-12-06,2003,갱신,26.01~28.01,신정동,"126,000",삼성쉐르빌,80,149.48,"120,000",80,318-10,15
198,11470,사용,2025-12-06,1997,갱신,26.02~28.02,목동,"40,100",목동청구한신아파트,170,84.76,"40,100",160,929,15
199,11470,사용,2025-12-06,2006,갱신,26.02~28.02,신월동,"36,750",양천벽산블루밍3단지,0,59.99,"35,000",,1048,7
200,11470,사용,2025-12-07,1986,갱신,25.12~27.12,목동,"57,750",목동신시가지3,0,64.98,"55,000",,903,14
201,11470,,2025-12-07,2000,,,목동,"53,550",성원2,0,77.17,,,709-2,3
202,11470,사용,2025-12-07,2011,갱신,26.01~28.01,신정동,"37,800",이펜하우스1단지,0,59.93,"36,000",,1321,4
203,11470,,2025-12-07,1987,신규,26.02~28.02,신정동,"92,000",목동신시가지9,0,106.93,,,312,5
204,11470,,2025-12-07,1987,신규,26.02~28.02,신정동,"92,000",목동신시가지9,0,106.93,,,312,5
205,11470,사용,2025-12-07,1987,갱신,25.12~27.12,신정동,"36,750",목동신시가지13,0,53.9,"35,000",,327,6
206,11470,,2025-12-07,2019,신규,26.01~28.01,목동,"60,000",목동롯데캐슬마에스트로,0,59.9846,,,965,8
207,11470,,2025-12-08,1987,갱신,26.01~28.03,신정동,"45,000",목동신시가지13,0,70.73,"44,000",,327,15
208,11470,,2025-12-08,1988,신규,26.01~28.01,신월동,"22,000",신월시영,0,50.67,,,987-1,8
209,11470,,2025-12-08,1986,신규,26.01~28.01,목동,"39,000",목동신시가지6,0,47.94,,,911,3
210,11470,,2025-12-08,1997,갱신,26.01~27.12,신정동,467,목동현대,13,32.76,467,,1279-1,15
211,11470,,2025-12-08,1987,갱신,26.01~28.01,신정동,"38,000",목동신시가지9,0,53.82,"35,000",,312,7
212,11470,,2025-12-08,2019,갱신,26.01~27.12,신정동,"6,188",이든채(101동~104동),16,26.94,"7,013",,1320-8,12
213,11470,사용,2025-12-08,2001,갱신,25.12~27.12,목동,"49,200",월드메르디앙,0,84.1969,"46,900",,750-5,3
214,11470,,2025-12-08,2006,신규,26.02~28.02,목동,"100,000",하이페리온2,280,133.363,,,961,13
215,11470,,2025-12-08,2020,신규,26.01~28.01,신월동,"58,500",목동센트럴아이파크위브3단지,0,59.88,,,1077,14
216,11470,,2025-12-08,2001,,,목동,"49,200",월드메르디앙,0,84.1969,,,750-5,3
217,11470,,2025-12-08,1988,신규,26.01~28.01,신정동,"50,200",목동신시가지11,0,66.24,,,325,4
218,11470,,2025-12-08,1986,갱신,26.02~28.02,목동,"65,000",목동신시가지5,0,65.08,"60,000",,912,14
219,11470,사용,2025-12-08,2006,갱신,25.12~27.12,목동,"70,000",하이페리온2,328,136.082,"70,000",300,961,20
220,11470,,2025-12-08,2019,갱신,26.01~27.12,신정동,"9,396",이든채(101동~104동),25,39.48,"9,472",,1320-8,1
221,11470,,2025-12-08,2019,갱신,26.01~27.12,신정동,"6,148",이든채(101동~104동),16,26.8,"6,184",,1320-8,11
222,11470,,2025-12-08,1999,신규,26.03~28.03,신정동,"10,000",신트리1,100,49.95,,,1259,7
223,11470,,2025-12-08,2020,신규,26.01~28.01,신월동,"47,500",목동센트럴아이파크위브3단지,0,52.85,,,1077,9
224,11470,,2025-12-08,2019,갱신,26.01~27.12,신정동,"7,344",이든채(101동~104동),28,39.48,"7,848",,1320-8,7
225,11470,,2025-12-08,1995,갱신,26.01~27.12,신정동,"1,054",양천,13,39.36,"1,015",,276,13
226,11470,사용,2025-12-08,1988,갱신,26.01~28.01,신정동,"33,500",목동신시가지11,0,59.29,"32,000",,325,2
227,11470,,2025-12-08,2019,갱신,26.01~27.12,신정동,"8,868",이든채(101동~104동),24,39.48,"8,940",,1320-8,8
228,11470,,2025-12-08,2019,갱신,26.01~27.12,신정동,"5,328",이든채(101동~104동),20,26.8,"5,364",,1320-8,9
229,11470,,2025-12-08,2019,갱신,26.01~27.12,신정동,"8,904",이든채(101동~104동),24,39.48,"8,976",,1320-8,3
230,11470,,2025-12-08,2019,갱신,26.01~27.12,신정동,"8,904",이든채(101동~104동),24,39.48,"8,976",,1320-8,14
231,11470,,2025-12-08,1985,신규,26.02~28.02,목동,"50,000",목동신시가지1,110,66,,,901,11
232,11470,,2025-12-08,1997,갱신,26.01~27.12,신정동,"1,040",목동현대,12,32.76,"1,040",,1279-1,8
