,sggCd,갱신요구권사용,거래일,건축년도,계약구분,계약기간,법정동,보증금액,아파트,월세금액,전용면적,종전계약보증금,종전계약월세,지번,층
136,11440,,2025-12-06,2016,신규,26.02~28.02,현석동,"134,400",래미안웰스트림,0,114.95,,,225,13
137,11440,,2025-12-06,2019,갱신,26.01~28.01,신수동,"1,000",신촌숲아이파크,100,84.665,"1,000",90,462,20
138,11440,사용,2025-12-06,2015,갱신,25.12~27.12,아현동,"68,000",공덕자이,0,59.99,"65,000",,800,13
139,11440,,2025-12-06,2000,신규,25.12~27.12,마포동,"20,000",마포쌍용황금아파트,100,84.9,,,253,20
140,11440,,2025-12-06,1996,신규,26.01~28.01,도화동,"53,000",도화동현대,0,54.72,,,357,11
141,11440,사용,2025-12-06,2014,갱신,26.02~28.02,아현동,"77,000",마포래미안푸르지오2단지,0,59.9236,"74,000",,777,2
142,11440,,2025-12-06,2003,갱신,26.02~28.01,연남동,"53,000",코오롱,0,59.76,"50,000",,573,13
143,11440,사용,2025-12-06,2015,갱신,26.01~27.12,아현동,"5,000",공덕자이,192,59.99,"5,000",182,800,11
144,11440,,2025-12-06,2003,신규,26.02~28.02,상암동,"50,000",상암월드컵파크2단지,0,59.92,,,1637,18
145,11440,,2025-12-06,2004,신규,26.01~28.01,망원동,"15,000",함성월드빌2차,200,84.61,,,511,10
146,11440,사용,2025-12-06,2014,갱신,26.02~28.02,대흥동,"106,000",마포자이2차,0,84.44,"103,000",,804,24
147,11440,사용,2025-12-06,1999,갱신,26.02~28.02,대흥동,"70,000",대흥동태영아파트,10,84.77,"70,000",,660,9
148,11440,사용,2025-12-06,2015,갱신,26.01~28.01,용강동,"143,800",래미안마포리버웰,0,114.97,"137,000",,502,10
149,11440,,2025-12-06,2010,갱신,26.01~28.01,상암동,"53,000",상암월드컵파크10단지,0,84.89,"49,350",,1736,1
150,11440,,2025-12-06,2004,갱신,25.12~27.12,현석동,"40,000",강변힐스테이트,60,59.78,"40,000",40,222,1
151,11440,사용,2025-12-06,2020,갱신,26.02~28.02,대흥동,"70,000",마포그랑자이,55,59.96,"70,000",40,806,15
152,11440,,2025-12-06,2010,신규,26.02~28.02,상암동,"63,000",상암월드컵파크9단지,0,84.98,,,1752,5
153,11440,,2025-12-06,2004,갱신,25.12~26.12,도화동,"1,000",한화오벨리스크,132,38.08,"1,000",126,555,10
154,11440,,2025-12-06,1999,신규,26.02~28.02,대흥동,"89,500",대흥동태영아파트,0,84.77,,,660,7
155,11440,,2025-12-06,2014,신규,26.02~28.02,아현동,"130,000",마포래미안푸르지오4단지,0,114.7267,,,777,12
156,11440,,2025-12-06,2016,신규,25.12~28.08,현석동,"115,000",래미안웰스트림,0,84.98,,,225,32
157,11440,,2025-12-06,2003,신규,26.02~28.02,용강동,"20,000",마포용강삼성래미안,220,59.99,,,380,14
158,11440,사용,2025-12-06,1997,갱신,26.03~28.03,도화동,"79,800",삼성,0,84.985,"76,000",,550,12
159,11440,,2025-12-06,2014,신규,26.01~28.01,아현동,"75,000",마포래미안푸르지오1단지,0,59.9236,,,777,13
160,11440,,2025-12-06,2013,신규,26.01~28.01,신공덕동,"95,000",공덕아이파크,0,84.96,,,174,13
161,11440,,2025-12-06,2003,갱신,26.01~28.01,망원동,"75,000",한강2차대주피오레,0,84.97,"47,250",,499,11
162,11440,사용,2025-12-06,2022,갱신,25.12~27.12,아현동,"42,000",더클래시,168,59.97,"40,000",160,804,10
163,11440,,2025-12-07,1986,신규,26.01~28.01,성산동,"30,000",성산시영(대우),0,50.03,,,446,7
164,11440,,2025-12-07,2005,갱신,26.01~28.01,상암동,"65,000",상암월드컵파크7단지,0,84.9,"60,000",,1660,5
165,11440,,2025-12-07,2001,신규,26.03~28.03,중동,"15,000",마포중동현대,150,84.9,,,392,12
166,11440,사용,2025-12-08,2014,갱신,26.02~28.02,아현동,"67,000",마포래미안푸르지오1단지,0,59.9452,"63,900",,777,14
167,11440,,2025-12-08,2005,갱신,26.04~28.01,상암동,"60,900",상암월드컵파크7단지,0,84.74,"60,900",,1660,3
168,11440,,2025-12-08,2003,신규,26.01~28.01,용강동,"65,000",마포용강삼성래미안,0,59.98,,,380,4
169,11440,,2025-12-08,2014,신규,26.02~28.02,아현동,"80,000",마포래미안푸르지오4단지,0,59.9236,,,777,13
170,11440,,2025-12-08,2022,신규,26.01~28.01,아현동,"100,000",더클래시,0,84.98,,,804,3
171,11440,,2025-12-08,2022,신규,25.12~26.12,아현동,"1,000",아르띠타워,95,18.48,,,330-5,8
172,11440,사용,2025-12-08,2000,갱신,25.12~27.12,신공덕동,"32,500",신공덕1차삼성래미안1아파트,110,59.76,"32,500",110,155,6
173,11440,,2025-12-08,2003,신규,26.02~28.02,신공덕동,"20,000",신공덕래미안3차,200,84.69,,,161,16
174,11440,,2025-12-08,2020,신규,25.12~28.03,공덕동,"19,856",공덕헤리지움,20,29.56,,,108-57,11
175,11440,,2025-12-08,2014,신규,26.02~28.02,아현동,"60,000",마포래미안푸르지오3단지,45,59.9236,,,777,13
176,11440,,2025-12-08,2014,신규,26.01~28.01,아현동,"80,000",마포래미안푸르지오1단지,0,59.9796,,,777,9
177,11440,,2025-12-08,2005,신규,26.02~28.02,상암동,"67,000",상암월드컵파크7단지,0,84.67,,,1660,10
178,11440,,2025-12-08,2010,갱신,26.01~27.12,상암동,"6,006",상암월드컵파크10단지,40,49.58,"5,780",,1736,11
179,11440,,2025-12-08,2014,갱신,26.02~28.02,아현동,"67,000",마포래미안푸르지오1단지,0,59.9452,"63,900",,777,14
180,11440,,2025-12-08,2002,갱신,25.12~27.12,노고산동,"23,000",현대벤처빌,0,31.57,"23,000",,107-36,17
181,11440,,2025-12-08,2017,신규,26.02~28.02,아현동,"10,000",마포센트럴 아이파크,260,59.9718,,,802,7
182,11440,,2025-12-08,2002,신규,26.02~28.02,노고산동,"23,000",현대벤처빌,0,32.8,,,107-36,12
183,11440,사용,2025-12-08,2015,갱신,26.02~28.02,용강동,"105,000",래미안마포리버웰,0,84.97,"100,000",,502,4
184,11440,,2025-12-08,2003,갱신,26.01~27.12,상암동,"4,500",상암월드컵파크1단지,11,39.66,"4,433",,1634,15
185,11440,사용,2025-12-09,2019,갱신,26.02~28.02,신수동,"73,500",신촌숲아이파크,0,84.665,"70,000",,462,5
186,11440,사용,2025-12-09,2014,갱신,25.12~26.12,대흥동,"1,000",서희스타힐스,87,12.85,"1,000",83,12-41,15
187,11440,,2025-12-09,1986,신규,26.01~28.01,성산동,"30,000",성산시영(대우),0,50.03,,,446,8
188,11440,,2025-12-09,2004,신규,26.01~28.01,용강동,"80,000",대림2차,0,84.88,,,501,5
189,11440,,2025-12-09,2003,갱신,26.01~28.01,상암동,"51,500",상암월드컵파크2단지,0,59.92,"49,500",,1637,15
190,11440,,2025-12-09,2025,신규,26.02~28.02,노고산동,"46,000",빌리브디에이블,0,38.39,,,129,16
191,11440,사용,2025-12-09,1986,갱신,26.01~28.01,성산동,"26,000",성산시영(선경),0,50.54,"26,000",,446,4
192,11440,,2025-12-09,1999,신규,26.01~28.01,공덕동,"61,000",공덕1삼성래미안,0,59.74,,,371,7
193,11440,,2025-12-09,2022,신규,26.01~28.03,아현동,"14,080",더클래시,52,43.64,,,804,11
194,11440,사용,2025-12-09,1986,갱신,25.12~27.12,성산동,"30,000",성산시영(선경),0,50.54,"30,000",,446,6
195,11440,,2025-12-09,2025,신규,25.12~27.12,신공덕동,"65,000",신공덕아이파크,0,49.51,,,178,9
196,11440,,2025-12-09,2015,갱신,26.01~27.12,아현동,"3,925",공덕자이(임대),22,36.4,"3,925",,799,7
197,11440,,2025-12-09,2015,신규,26.01~28.01,성산동,"23,900",노블에비뉴,24,30.128,,,668,3
198,11440,,2025-12-09,2019,신규,25.12~27.12,신수동,"17,000",신촌숲아이파크,50,84.665,,,462,22
199,11440,,2025-12-09,2006,신규,26.02~28.02,중동,"70,000",울트라월드컵(참누리),0,84.9406,,,398,19
200,11440,,2025-12-09,2019,갱신,25.12~27.12,망원동,"4,000",마포한강제이스카이,118,49.664,"4,000",112,522,2
201,11440,,2025-12-09,2010,갱신,26.01~28.01,하중동,"40,000",한강밤섬자이,500,168.15,"40,000",420,101,5
202,11440,사용,2025-12-09,2005,갱신,25.12~27.12,합정동,"65,000",일신건영휴먼빌아파트,0,78.861,"62,000",,470,9
203,11440,,2025-12-09,1986,갱신,26.01~28.01,성산동,"2,000",성산시영(대우),100,50.03,"2,000",95,446,1
204,11440,,2025-12-09,2019,갱신,26.01~27.12,신수동,"20,213",신촌숲아이파크,32,59.376,"19,502",,462,6
205,11440,,2025-12-09,2022,갱신,26.01~28.01,염리동,"31,000",마포자이더센트리지(102동~112동),165,84.995,"61,000",,533,1
206,11440,,2025-12-09,2003,신규,26.01~28.01,망원동,"59,000",한강1차대주피오레,0,79.38,,,500,9
207,11440,,2025-12-10,2004,갱신,26.02~27.02,공덕동,"70,499",공덕2삼성래미안,0,84.94,"68,800",,43,7
208,11440,사용,2025-12-10,2023,갱신,26.01~28.01,아현동,"46,200",마포푸르지오더센트럴,0,40.59,"44,000",,275-2,4
209,11440,,2025-12-10,2021,갱신,26.01~28.01,창전동,"5,337",이랜드PEER신촌,27,17.296,"5,337",25,450,2
210,11440,사용,2025-12-10,2020,갱신,26.03~28.03,대흥동,"40,000",마포그랑자이,190,84.99,"40,000",150,806,11
211,11440,사용,2025-12-10,2014,갱신,26.02~28.02,대흥동,"10,000",마포자이2차,340,84.95,"10,000",330,804,13
212,11440,,2025-12-10,1997,갱신,25.12~27.12,도화동,"10,000",삼성,185,72.185,"10,000",160,550,11
213,11440,사용,2025-12-10,2014,갱신,26.01~28.01,상수동,"85,000",래미안밤섬리베뉴Ⅱ,0,84.92,"85,000",,398,4
214,11440,,2025-12-10,1986,신규,25.12~27.12,성산동,"30,000",성산시영(대우),0,50.03,,,446,3
215,11440,,2025-12-10,2004,신규,26.02~28.02,용강동,"40,000",대림2차,200,84.88,,,501,8
216,11440,,2025-12-10,2003,갱신,25.12~26.06,상암동,"37,000",상암월드컵파크2단지,60,59.92,"37,000",60,1637,18
217,11440,,2025-12-10,2014,신규,26.02~27.03,아현동,"10,000",마포래미안푸르지오4단지,300,84.8919,,,777,26
218,11440,,2025-12-10,2014,갱신,26.03~28.03,아현동,"136,500",마포래미안푸르지오2단지,0,114.2802,"130,000",,777,3
219,11440,,2025-12-10,2014,신규,26.02~28.02,아현동,"93,000",마포래미안푸르지오3단지,0,84.8919,,,777,18
220,11440,,2025-12-10,2015,갱신,26.02~28.02,아현동,"130,000",공덕자이,0,114.99,"120,000",,800,18
221,11440,,2025-12-10,2016,신규,26.02~28.02,현석동,"148,000",래미안웰스트림,0,114.99,,,225,21
222,11440,,2025-12-10,2021,신규,26.02~28.02,염리동,"80,000",마포프레스티지자이,140,84.9472,,,532,6
223,11440,,2025-12-10,1994,신규,26.02~28.02,중동,"58,000",DMC마포청구아파트,0,84.6,,,390,5
224,11440,,2025-12-10,1986,,,성산동,"21,000",성산시영(대우),15,50.03,,,446,14
225,11440,,2025-12-10,2012,갱신,26.02~28.02,서교동,"180,000",메세나폴리스,0,148.981,"172,000",,490,8
226,11440,,2025-12-10,1991,신규,26.02~28.02,도화동,"75,000",우성,0,141.515,,,82,4
227,11440,사용,2025-12-10,2005,갱신,25.12~27.12,상암동,"71,000",상암월드컵파크7단지,0,84.45,"68,500",,1660,8
