,sggCd,갱신요구권사용,거래일,건축년도,계약구분,계약기간,법정동,보증금액,아파트,월세금액,전용면적,종전계약보증금,종전계약월세,지번,층
26,11710,,2025-12-01,1979,신규,26.02~28.02,신천동,"70,000",장미1,0,82.45,,,7,9
27,11710,사용,2025-12-01,2008,갱신,26.01~28.01,신천동,"10,000",파크리오,379,84.97,"10,000",360,17,20
28,11710,사용,2025-12-01,2008,갱신,25.12~27.12,잠실동,"2,000",리센츠,127,27.68,"2,000",121,22,23
29,11710,,2025-12-01,1989,신규,26.01~28.01,문정동,"25,000",문정시영,0,39.69,,,145,5
30,11710,,2025-12-01,1997,신규,26.03~28.03,거여동,"50,000",거여1단지,0,59.73,,,290,4
31,11710,,2025-12-01,2007,갱신,25.12~27.12,잠실동,"130,000",트리지움,0,84.95,"110,000",,35,7
32,11710,,2025-12-01,1979,신규,25.12~26.12,신천동,"8,000",장미2,230,82.45,,,11,13
33,11710,사용,2025-12-01,1988,갱신,25.12~27.12,방이동,"84,000",올림픽선수기자촌2단지,0,83.06,"80,000",,89,10
34,11710,,2025-12-01,1981,신규,26.01~28.01,잠실동,"15,000",우성아파트,180,80.35,,,101-1,7
35,11710,,2025-12-01,2008,신규,26.01~28.01,잠실동,"125,000",잠실엘스,0,84.97,,,19,17
36,11710,사용,2025-12-01,2008,갱신,26.01~28.01,잠실동,"10,000",리센츠,421,84.99,"10,000",400,22,20
37,11710,,2025-12-01,1986,갱신,25.12~27.12,잠실동,"86,000",아시아선수촌아파트,0,99.385,"80,000",,86,12
38,11710,,2025-12-01,1979,신규,26.01~28.01,신천동,"70,000",장미1,0,82.45,,,7,2
39,11710,,2025-12-01,2023,신규,26.01~28.01,방이동,"36,000",올림픽포레다움아파트,0,31.93,,,455,5
40,11710,,2025-12-01,2007,갱신,26.01~28.01,잠실동,"75,100",트리지움,120,59.88,"75,100",80,35,22
41,11710,,2025-12-01,2008,신규,25.12~27.12,신천동,"10,000",파크리오,380,84.9,,,17,23
42,11710,,2025-12-01,1983,갱신,25.12~27.12,송파동,"47,250",한양아파트,0,64.26,"45,000",,119,12
43,11710,,2025-12-02,1995,신규,26.02~28.02,풍납동,"27,000",한강극동,90,59.26,,,508,6
44,11710,사용,2025-12-02,2018,갱신,26.02~28.02,가락동,"60,000",헬리오시티,132,59.96,"60,000",115,913,13
45,11710,,2025-12-02,2018,신규,26.02~28.02,가락동,"10,000",헬리오시티,410,84.98,,,913,21
46,11710,사용,2025-12-02,2008,갱신,26.02~28.02,잠실동,"90,000",리센츠,121,84.99,"90,000",100,22,26
47,11710,,2025-12-02,2007,갱신,26.02~28.02,잠실동,"123,000",트리지움,0,84.95,"115,500",,35,13
48,11710,,2025-12-02,2008,신규,26.02~28.02,잠실동,"53,900",리센츠,0,27.68,,,22,29
49,11710,,2025-12-02,1988,신규,26.01~28.01,가락동,"58,000",대림,0,68.78,,,70-19,4
50,11710,,2025-12-02,2018,신규,26.01~28.01,가락동,"10,000",헬리오시티,380,59.96,,,913,22
51,11710,,2025-12-02,2004,신규,26.02~28.02,문정동,"110,000",문정래미안,0,150.58,,,1,15
52,11710,,2025-12-02,2017,갱신,25.12~27.12,오금동,"43,990",엘리시움아파트,0,62.98,"41,895",,26-2,8
53,11710,,2025-12-02,2008,신규,26.01~28.01,신천동,"60,000",파크리오,310,144.77,,,17,15
54,11710,,2025-12-02,1988,신규,26.02~28.02,방이동,"60,000",올림픽선수기자촌1단지,120,83.06,,,89,21
55,11710,,2025-12-02,1988,신규,26.01~28.01,방이동,"97,000",올림픽선수기자촌3단지,0,100.31,,,89,11
56,11710,,2025-12-02,2018,신규,26.01~28.01,오금동,"89,000",송파호반베르디움더퍼스트,0,101.4632,,,619,4
57,11710,,2025-12-02,2018,갱신,26.02~28.02,가락동,"125,000",헬리오시티,0,84.99,"109,200",,913,3
58,11710,,2025-12-02,2018,신규,26.01~28.01,가락동,"70,000",헬리오시티,280,99.6,,,913,25
59,11710,사용,2025-12-02,1979,갱신,26.01~28.01,신천동,"10,000",장미1,175,71.2,"10,000",165,7,14
60,11710,,2025-12-02,1995,갱신,25.12~27.12,방이동,"34,000",신동아타워,0,50.4,"32,000",,39-2,16
61,11710,,2025-12-02,1997,갱신,25.12~26.12,거여동,"35,280",거여5단지,0,59.74,"35,280",,294,5
62,11710,사용,2025-12-02,1999,갱신,26.01~28.01,문정동,"60,000",문정대우푸르지오1차,0,84.86,"60,000",,18,1
63,11710,사용,2025-12-02,2008,갱신,25.12~27.12,장지동,"66,150",송파파인타운3단지,0,84.93,"63,000",,849,15
64,11710,,2025-12-02,2005,갱신,25.12~26.12,잠실동,"58,930",잠실월드메르디앙,0,59.23,"56,125",,175-4,10
65,11710,,2025-12-02,2020,갱신,26.01~27.12,거여동,"41,756",위례포레샤인18단지,0,84.66,"41,756",,648,15
66,11710,,2025-12-02,1988,신규,26.01~28.01,방이동,"97,000",올림픽선수기자촌3단지,0,100.31,,,89,11
67,11710,사용,2025-12-02,2021,갱신,25.12~27.12,거여동,"67,200",e편한세상송파파크센트럴,0,59.96,"64,000",,696,19
68,11710,,2025-12-02,2008,신규,25.12~26.12,잠실동,"5,000",리센츠,123,27.68,,,22,7
69,11710,,2025-12-02,2008,신규,26.01~28.01,신천동,"40,000",파크리오,250,84.9,,,17,9
70,11710,,2025-12-02,1988,갱신,26.02~28.02,가락동,"45,000",대림,130,99.38,"45,000",60,70-19,4
71,11710,,2025-12-02,1978,,,잠실동,"39,000",주공아파트 5단지,0,76.5,,,27,2
72,11710,사용,2025-12-02,1999,갱신,26.01~28.01,문정동,"60,000",문정대우푸르지오1차,0,84.86,"60,000",,18,1
73,11710,,2025-12-02,1979,신규,26.02~28.02,신천동,"30,000",장미1,120,71.2,,,7,14
74,11710,,2025-12-02,1997,,,가락동,"45,000",가락(1차)쌍용아파트,40,59.92,,,140,4
75,11710,,2025-12-02,1978,갱신,25.12~27.12,잠실동,"35,000",주공아파트 5단지,72,81.75,"40,000",60,27,11
76,11710,,2025-12-02,2004,신규,26.02~28.02,문정동,"110,000",문정래미안,0,150.58,,,1,15
77,11710,,2025-12-02,1986,신규,26.02~28.02,가락동,"60,000",우성,0,58.46,,,96-1,2
78,11710,,2025-12-02,2016,신규,26.02~28.02,장지동,"115,000",힐스테이트송파위례,0,101.38,,,883,1
79,11710,,2025-12-02,1999,갱신,25.12~26.04,가락동,"56,227",가락쌍용(2차),0,84.42,"56,227",,21-6,26
80,11710,,2025-12-02,2018,갱신,26.01~28.01,가락동,"64,386",헬리오시티,0,39.1,"61,320",,913,8
81,11710,사용,2025-12-02,1988,갱신,26.02~28.02,방이동,"25,000",올림픽선수기자촌2단지,193,83.06,"25,000",180,89,10
82,11710,,2025-12-02,2008,신규,26.02~28.02,신천동,"50,000",파크리오,200,84.9,,,17,26
83,11710,,2025-12-02,1988,신규,26.02~28.02,문정동,"70,000",올림픽훼밀리타운,50,84.751,,,150,6
84,11710,사용,2025-12-02,2021,갱신,25.12~27.12,거여동,"50,000",송파시그니처롯데캐슬,125,84.98,"50,000",110,697,22
85,11710,,2025-12-03,2002,신규,26.02~28.02,방이동,"25,000",그린파크빌아파트,30,51.48,,,98-9,5
86,11710,,2025-12-03,1995,신규,26.01~28.01,송파동,"45,000",호수임광,0,56.6,,,33,2
87,11710,,2025-12-03,2008,신규,26.01~28.01,신천동,"20,000",파크리오,300,59.86,,,17,17
88,11710,사용,2025-12-03,1997,갱신,26.02~28.02,가락동,"68,775",가락(1차)쌍용아파트,0,84.69,"65,500",,140,18
89,11710,,2025-12-03,2012,신규,26.02~27.02,송파동,"73,500",래미안송파파인탑,0,71.73,,,243,12
90,11710,,2025-12-03,1989,신규,26.01~28.01,문정동,"25,000",문정시영,0,39.69,,,145,11
91,11710,,2025-12-03,1996,신규,26.01~28.01,문정동,"15,000",건영1,170,84.39,,,72-3,14
92,11710,,2025-12-03,1991,신규,26.02~28.02,방이동,"70,000",코오롱아파트,0,84.95,,,212-8,9
93,11710,,2025-12-03,1978,신규,26.02~28.02,잠실동,"30,000",주공아파트 5단지,70,76.5,,,27,9
94,11710,사용,2025-12-03,1998,갱신,25.12~27.12,풍납동,"51,550",씨티극동1,0,80.15,"49,350",,509,6
95,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"8,980",헬리오시티,58,39.17,,,913,22
96,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,6
97,11710,,2025-12-03,2018,신규,26.02~28.02,가락동,"120,000",헬리오시티,0,84.98,,,913,2
98,11710,,2025-12-03,2006,갱신,26.01~28.01,잠실동,"77,100",레이크팰리스,270,116.19,"70,000",270,44,23
99,11710,사용,2025-12-03,1997,갱신,25.12~27.12,가락동,"74,500",가락(1차)쌍용아파트,0,84.69,"71,000",,140,15
100,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"6,840",헬리오시티,62,39.17,,,913,26
101,11710,,2025-12-03,2008,신규,26.01~28.01,신천동,"52,000",파크리오,0,35.24,,,17,11
102,11710,,2025-12-03,1979,신규,26.02~28.02,신천동,"63,000",장미1,0,71.2,,,7,10
103,11710,,2025-12-03,2008,신규,26.02~28.02,신천동,"160,000",파크리오,0,144.77,,,17,20
104,11710,사용,2025-12-03,2008,갱신,26.02~28.02,신천동,"30,000",파크리오,273,84.9,"30,000",260,17,4
105,11710,,2025-12-03,1998,갱신,25.12~27.12,풍납동,"51,550",씨티극동1,0,80.15,"49,350",,509,6
106,11710,사용,2025-12-03,1988,갱신,26.02~28.02,방이동,"87,150",올림픽선수기자촌2단지,0,100.31,"83,000",,89,13
107,11710,,2025-12-03,2008,신규,26.01~28.01,신천동,"12,000",파크리오,333,84.79,,,17,5
108,11710,,2025-12-03,2018,신규,26.02~28.02,가락동,"140,000",헬리오시티,0,99.6,,,913,24
109,11710,,2025-12-03,2008,신규,26.02~28.02,신천동,"105,000",파크리오,0,84.9,,,17,23
110,11710,,2025-12-03,2021,신규,26.02~28.02,거여동,"35,000",e편한세상송파파크센트럴,165,59.93,,,696,16
111,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"6,840",헬리오시티,62,39.17,,,913,4
112,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"6,156",헬리오시티,56,39.1,,,913,22
113,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,11
114,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"6,840",헬리오시티,62,39.17,,,913,7
115,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.21,,,913,11
116,11710,사용,2025-12-03,2008,갱신,26.02~28.02,잠실동,"125,000",잠실엘스,0,84.97,"120,000",,19,5
117,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,22
118,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.1,,,913,3
119,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.1,,,913,22
120,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.21,,,913,6
121,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.17,,,913,22
122,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,7
123,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,5
124,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.17,,,913,19
125,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.1,,,913,16
126,11710,,2025-12-03,2008,신규,26.02~28.02,신천동,"118,000",파크리오,0,84.9,,,17,30
127,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.1,,,913,6
128,11710,사용,2025-12-03,1981,갱신,25.12~27.12,잠실동,"73,500",우성아파트,0,96.04,"70,000",,101-1,6
129,11710,사용,2025-12-03,1988,갱신,26.01~28.01,문정동,"73,500",올림픽훼밀리타운,0,84.751,"70,000",,150,10
130,11710,,2025-12-03,2007,신규,26.02~28.02,잠실동,"122,000",트리지움,0,84.83,,,35,4
131,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.17,,,913,10
132,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"11,628",헬리오시티,41,39.17,,,913,16
133,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,10
134,11710,,2025-12-03,1988,신규,26.02~28.02,문정동,"45,000",올림픽훼밀리타운,160,84.751,,,150,5
135,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.1,,,913,19
136,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.17,,,913,6
137,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.21,,,913,10
138,11710,사용,2025-12-03,2008,갱신,26.02~28.02,잠실동,"178,000",리센츠,0,124.22,"170,000",,22,13
139,11710,,2025-12-03,1988,갱신,26.01~28.01,방이동,"110,000",올림픽선수기자촌1단지,0,121.23,"107,000",,89,3
140,11710,사용,2025-12-03,2007,갱신,26.01~28.01,가락동,"48,000",래미안파크팰리스,125,84.885,"48,000",110,165,25
141,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.21,,,913,11
142,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,12
143,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,16
144,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.17,,,913,7
145,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,8
146,11710,,2025-12-03,2008,,,장지동,"66,000",송파파인타운3단지,0,84.98,,,849,15
147,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"5,814",헬리오시티,53,39.17,,,913,16
148,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,2
149,11710,,2025-12-03,2008,갱신,25.12~28.03,잠실동,"125,000",리센츠,0,84.99,"115,000",,22,15
150,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,15
151,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,4
152,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,17
153,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.17,,,913,26
154,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,11
155,11710,,2025-12-03,2007,신규,26.02~28.02,잠실동,"90,000",트리지움,320,149.45,,,35,13
156,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.17,,,913,4
157,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.21,,,913,1
158,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.17,,,913,25
159,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.21,,,913,7
160,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.17,,,913,10
161,11710,,2025-12-03,1997,갱신,26.01~28.01,가락동,"84,000",가락(1차)쌍용아파트,0,84.69,"73,100",,140,1
162,11710,,2025-12-03,2008,신규,26.02~28.02,신천동,"40,000",파크리오,240,84.9,,,17,27
163,11710,사용,2025-12-03,2008,갱신,26.02~28.02,잠실동,"115,500",잠실엘스,0,84.8,"110,000",,19,22
164,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.17,,,913,25
165,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.1,,,913,17
166,11710,사용,2025-12-03,1988,갱신,26.01~28.01,문정동,"78,700",올림픽훼밀리타운,0,84.751,"75,000",,150,5
167,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.17,,,913,24
168,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.21,,,913,24
169,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.19,,,913,12
170,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.17,,,913,22
171,11710,,2025-12-03,1997,신규,25.12~27.12,거여동,"45,000",거여1단지,0,49.8,,,290,8
172,11710,,2025-12-03,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,18
173,11710,,2025-12-04,1999,신규,26.02~28.02,가락동,"63,500",가락쌍용(2차),0,59.88,,,21-6,5
174,11710,,2025-12-04,2006,신규,26.02~28.02,잠실동,"175,000",레이크팰리스,0,135.82,,,44,27
175,11710,,2025-12-04,2008,신규,26.02~28.02,잠실동,"125,000",잠실엘스,0,84.8,,,19,13
176,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.32,,,913,1
177,11710,,2025-12-04,2008,신규,26.02~28.02,잠실동,"106,000",리센츠,0,59.99,,,22,6
178,11710,,2025-12-04,2021,갱신,26.01~27.01,거여동,"35,100",송파시그니처롯데캐슬,100,59.98,"35,100",80,697,27
179,11710,,2025-12-04,1983,신규,26.02~28.02,송파동,"60,000",한양아파트,0,64.26,,,119,2
180,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"18,470",헬리오시티,24,39.1,,,913,6
181,11710,,2025-12-04,2018,갱신,26.02~28.02,가락동,"86,000",헬리오시티,150,99.6,"80,000",150,913,9
182,11710,,2025-12-04,2008,신규,25.12~27.12,잠실동,"10,000",잠실엘스,328,59.96,,,19,7
183,11710,사용,2025-12-04,1988,갱신,26.01~28.01,문정동,"87,600",올림픽훼밀리타운,0,136.325,"83,500",,150,3
184,11710,,2025-12-04,2008,신규,26.01~28.01,신천동,"113,000",파크리오,0,84.9,,,17,2
185,11710,,2025-12-04,2008,신규,26.02~28.02,잠실동,"40,000",잠실엘스,320,84.8,,,19,18
186,11710,,2025-12-04,1988,신규,26.01~28.01,신천동,"60,000",한신잠실코아,0,52.51,,,11-9,12
187,11710,,2025-12-04,2018,신규,26.02~28.02,가락동,"10,000",헬리오시티,420,84.99,,,913,9
188,11710,사용,2025-12-04,2008,갱신,26.03~28.03,신천동,"107,100",파크리오,0,84.9,"102,000",,17,14
189,11710,,2025-12-04,2017,갱신,26.01~27.12,장지동,"34,477",위례포레샤인23단지,0,59.97,"32,836",,905,3
190,11710,,2025-12-04,1987,신규,26.02~28.02,풍납동,"56,000",극동,0,79.945,,,391,15
191,11710,,2025-12-04,2006,신규,26.03~28.03,가락동,"68,250",성원상떼빌,0,108.65,,,80,8
192,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.17,,,913,28
193,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"16,720",헬리오시티,59,49.21,,,913,5
194,11710,,2025-12-04,2008,신규,26.01~28.01,신천동,"150,000",파크리오,0,144.77,,,17,14
195,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"11,628",헬리오시티,41,39.1,,,913,7
196,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.1,,,913,10
197,11710,,2025-12-04,2018,신규,25.12~26.06,가락동,"5,000",헬리오시티,330,59.96,,,913,18
198,11710,,2025-12-04,1986,신규,26.02~28.02,잠실동,"110,000",아시아선수촌아파트,0,99.385,,,86,8
199,11710,,2025-12-04,2016,신규,25.12~27.12,방이동,"3,000",올림픽파크리움,58,14.097,,,51,18
200,11710,,2025-12-04,1979,신규,26.02~28.02,신천동,"10,000",장미1,200,71.2,,,7,3
201,11710,사용,2025-12-04,1988,갱신,26.01~28.01,문정동,"115,000",올림픽훼밀리타운,0,158.705,"110,000",,150,4
202,11710,,2025-12-04,2017,신규,26.01~28.03,마천동,"2,788",송파파크데일3단지,25,21.92,,,605,7
203,11710,,2025-12-04,1997,신규,26.02~28.02,가락동,"30,000",가락(1차)쌍용아파트,140,59.92,,,140,13
204,11710,,2025-12-04,2017,신규,26.01~28.03,마천동,"5,576",송파파크데일3단지,20,21.92,,,605,7
205,11710,,2025-12-04,2008,신규,26.02~28.02,잠실동,"125,000",잠실엘스,0,84.8,,,19,13
206,11710,,2025-12-04,2015,신규,26.01~28.01,장지동,"10,000",위례아이파크,370,100.7848,,,894,3
207,11710,,2025-12-04,1981,신규,26.02~28.02,잠실동,"73,000",우성아파트,0,96.65,,,101-1,10
208,11710,,2025-12-04,2016,신규,26.01~26.03,문정동,"81,000",파크하비오,0,84.9942,,,618,5
209,11710,,2025-12-04,2007,신규,26.02~28.02,장지동,"20,000",송파파인타운7단지,250,84.93,,,844,2
210,11710,,2025-12-04,2022,갱신,26.03~28.03,거여동,"105,000",송파레이크파크호반써밋Ⅱ,0,108.8109,"70,000",79,607,20
211,11710,,2025-12-04,2018,신규,26.02~28.02,가락동,"40,000",헬리오시티,340,84.98,,,913,24
212,11710,,2025-12-04,2008,신규,26.01~28.01,신천동,"64,000",파크리오,160,84.79,,,17,24
213,11710,,2025-12-04,2006,신규,26.02~28.02,방이동,"67,000",파라다이스빌(40-0),0,84.95,,,40,4
214,11710,,2025-12-04,2017,신규,26.01~28.03,마천동,"5,904",송파파크데일3단지,21,21.92,,,605,5
215,11710,사용,2025-12-04,2013,갱신,26.03~28.03,장지동,"43,800",위례24단지(꿈에그린),0,51.77,"41,800",,901,10
216,11710,,2025-12-04,1984,신규,26.01~28.01,송파동,"25,000",2차한양아파트,80,64.26,,,151,10
217,11710,,2025-12-04,2008,신규,26.01~28.01,잠실동,"112,000",리센츠,0,59.99,,,22,21
218,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,12
219,11710,,2025-12-04,2016,갱신,26.01~26.03,문정동,"81,000",파크하비오,0,84.9942,"81,000",,618,5
220,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"12,312",헬리오시티,43,39.17,,,913,20
221,11710,,2025-12-04,2008,신규,26.02~28.02,잠실동,"50,000",잠실엘스,220,59.96,,,19,24
222,11710,사용,2025-12-04,2016,갱신,26.03~28.03,문정동,"85,000",파크하비오,0,84.9942,"81,000",,618,5
223,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"11,628",헬리오시티,41,39.17,,,913,24
224,11710,,2025-12-04,2008,갱신,26.01~28.01,신천동,"38,000",파크리오,260,84.9,"38,000",185,17,2
225,11710,,2025-12-04,2018,신규,26.01~28.03,가락동,"13,680",헬리오시티,48,39.1,,,913,6
226,11710,,2025-12-04,2015,신규,25.12~26.12,석촌동,"1,000",석촌호수효성해링턴타워,105,15.8307,,,24-3,19
227,11710,,2025-12-04,2021,신규,26.01~28.03,거여동,"14,376",송파시그니처롯데캐슬,49,39.9,,,697,3
228,11710,사용,2025-12-04,2008,갱신,26.01~28.01,잠실동,"110,250",잠실엘스,0,84.8,"105,000",,19,15
229,11710,,2025-12-04,2008,갱신,26.01~28.01,잠실동,"95,000",리센츠,100,84.99,"85,000",100,22,7
230,11710,사용,2025-12-04,2016,갱신,26.03~28.03,문정동,"85,000",파크하비오,0,84.9942,"81,000",,618,5
231,11710,사용,2025-12-04,2007,갱신,25.12~27.12,잠실동,"94,500",트리지움,0,59.88,"90,000",,35,3
232,11710,사용,2025-12-05,2008,갱신,26.02~28.02,잠실동,"50,000",잠실엘스,250,84.8,"50,000",230,19,11
233,11710,,2025-12-05,2018,갱신,26.02~28.02,가락동,"75,000",헬리오시티,120,84.98,"70,000",120,913,6
234,11710,,2025-12-05,2001,신규,26.01~28.01,송파동,"95,000",송파삼성래미안아파트,0,79.7,,,162,21
235,11710,,2025-12-05,1997,신규,26.02~27.02,가락동,"51,000",가락(1차)쌍용아파트,0,59.92,,,140,6
236,11710,,2025-12-05,2011,갱신,25.12~27.12,장지동,"40,000",송파파인타운13단지,160,84.9,"40,000",100,857,11
237,11710,사용,2025-12-05,2004,갱신,26.01~28.01,문정동,"80,850",문정래미안,0,120.97,"77,000",,1,17
