,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
54,,개인,중개거래,서울 은평구,N,,11380,개인,69000,2025-12-14,1998,응암동,응암동금호,84.93,739,3
55,,개인,중개거래,"광주 남구, 서울 은평구",N,,11380,개인,73000,2025-12-15,2020,응암동,백련산해모로,50.74,768,9
56,,개인,중개거래,서울 은평구,N,,11380,개인,88000,2025-12-15,2008,진관동,상림마을6단지푸르지오(615~621동)BL1-6,101.61,1,7
57,,개인,중개거래,서울 은평구,N,,11380,개인,93000,2025-12-15,2020,응암동,백련산에스케이뷰아이파크,59.9335,767,4
58,,개인,중개거래,서울 은평구,N,,11380,개인,114000,2025-12-15,2019,진관동,은평스카이뷰자이,84.3363,62,18
59,,개인,중개거래,서울 은평구,N,,11380,개인,57500,2025-12-16,2006,불광동,북한산한양수자인아파트,59.69,636,6
60,,개인,중개거래,서울 은평구,N,,11380,개인,11200,2025-12-16,2014,응암동,응암아네스트,13.6793,88-8,14
61,,개인,중개거래,서울 은평구,N,,11380,개인,76000,2025-12-16,2011,응암동,백련산힐스테이트1차,59.93,759,14
62,,개인,중개거래,서울 은평구,N,,11380,개인,119700,2025-12-17,2019,녹번동,래미안베라힐즈,84.95,283,1
63,,개인,직거래,,N,,11380,개인,68800,2025-12-18,2024,갈현동,효민아크로뷰,47.73,395-2,16
64,,개인,중개거래,서울 은평구,N,,11380,개인,50300,2025-12-19,1995,신사동,홍익,84.5,19-117,5
65,,개인,중개거래,서울 은평구,N,,11380,개인,70500,2025-12-19,2011,역촌동,역촌센트레빌,84.99,232,3
66,,개인,중개거래,서울 은평구,N,,11380,개인,133000,2025-12-19,2023,증산동,DMC센트럴자이(2단지),59.97,258,3
67,,개인,직거래,,N,,11380,개인,45000,2025-12-19,2024,갈현동,효민아크로뷰,29.92,395-2,10
68,,개인,중개거래,서울 서대문구,N,,11380,개인,67000,2025-12-20,2019,증산동,베로니스,54.25,257,8
69,,개인,중개거래,서울 은평구,N,,11380,개인,64500,2025-12-20,2002,녹번동,녹번JR아파트,59.866,280-1,7
