,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
50,,개인,중개거래,서울 양천구,N,,11470,개인,250000,2025-11-14,2002,신정동,아이파크,114.756,1296,7
51,,개인,중개거래,서울 양천구,N,,11470,개인,64000,2025-11-14,2000,신정동,신정6현대,59.4,743-2,9
52,,개인,중개거래,서울 양천구,N,,11470,개인,202000,2025-11-14,1988,신정동,목동신시가지12,71.64,326,13
53,,개인,중개거래,서울 양천구,N,,11470,개인,177500,2025-11-14,1988,신정동,목동신시가지12,56.76,326,1
54,,개인,중개거래,서울 양천구,N,,11470,개인,127000,2025-11-15,2020,신월동,목동센트럴아이파크위브4단지,84.98,1078,20
55,,개인,중개거래,서울 양천구,N,,11470,개인,136000,2025-11-15,2019,목동,목동롯데캐슬마에스트로,84.9779,965,7
56,,개인,중개거래,서울 양천구,N,,11470,개인,57000,2025-11-15,2004,신월동,방주기픈샘,80.395,1030,10
57,,개인,중개거래,서울 양천구,N,,11470,개인,183000,2025-11-16,1987,신정동,목동신시가지8,54.94,314,15
58,,개인,중개거래,서울 양천구,N,,11470,개인,97000,2025-11-16,2001,목동,월드메르디앙,79.4989,750-5,14
59,,개인,중개거래,서울 양천구,N,,11470,개인,70000,2025-11-16,2007,신월동,동도센트리움,84.92,1052,9
60,,개인,중개거래,서울 양천구,N,,11470,개인,165000,2025-11-17,1988,신정동,목동신시가지11,51.48,325,7
61,,개인,중개거래,서울 양천구,N,,11470,개인,53000,2025-11-17,2000,신정동,학마을1단지,49.99,1293,7
62,,개인,중개거래,서울 양천구,N,,11470,개인,52000,2025-11-17,1988,신월동,신월시영,43.2,987-1,2
63,,개인,중개거래,서울 양천구,N,,11470,개인,102000,2025-11-17,2012,신월동,신정두산위브,84.22,1055,16
64,,개인,중개거래,서울 구로구,N,,11470,개인,108000,2025-11-17,2006,신정동,세양청마루,84.98,1306,2
65,,개인,중개거래,서울 양천구,N,,11470,개인,188000,2025-11-17,1985,목동,목동신시가지1,47.52,901,15
66,,개인,중개거래,서울 양천구,N,,11470,개인,220000,2025-11-17,1987,신정동,목동신시가지13,70.73,327,4
67,,개인,직거래,,N,,11470,개인,165100,2025-11-18,1987,신정동,목동신시가지14,108.28,329,5
68,,개인,중개거래,서울 양천구,N,,11470,개인,120000,2025-11-18,2020,신월동,목동센트럴아이파크위브1단지,84.97,1075,4
69,,개인,중개거래,서울 강서구,N,,11470,개인,57900,2025-11-18,2007,신월동,세진,84.54,20-28,5
70,,개인,중개거래,서울 양천구,N,,11470,개인,142000,2025-11-18,2003,목동,대원칸타빌2,84.98,941,9
71,,개인,중개거래,"경기 김포시, 서울 양천구",N,,11470,개인,70000,2025-11-18,2000,신정동,학마을1단지,59.98,1293,12
72,,개인,중개거래,서울 양천구,N,,11470,개인,170000,2025-11-18,1988,신정동,목동신시가지12,53.46,326,4
73,,개인,중개거래,서울 양천구,N,,11470,개인,45500,2025-11-18,1998,신월동,대림(주상복합),84.78,507-1,8
74,,개인,중개거래,서울 양천구,N,,11470,개인,109500,2025-11-18,2020,신월동,목동센트럴아이파크위브2단지,59.68,1076,19
75,,개인,중개거래,서울 양천구,N,25.11.28,11470,개인,13200,2025-11-19,2017,신정동,목동경동미르웰,14.02,972-2,10
76,,개인,중개거래,서울 양천구,N,,11470,개인,62000,2025-11-19,2000,신정동,신정6현대,59.4,743-2,10
77,,개인,중개거래,서울 양천구,N,,11470,개인,175000,2025-11-19,2016,신정동,목동힐스테이트,59.95,1323,8
78,,개인,중개거래,서울 양천구,N,,11470,개인,55000,2025-11-19,2000,신정동,학마을1단지,49.98,1293,9
79,529,개인,중개거래,서울 양천구,N,25.11.25,11470,개인,297000,2025-11-19,1986,목동,목동신시가지5,95.28,912,1
80,529,개인,중개거래,서울 양천구,N,25.11.19,11470,개인,340000,2025-11-19,1986,목동,목동신시가지5,115.47,912,13
81,,개인,중개거래,서울 양천구,N,,11470,개인,67000,2025-11-19,2006,신월동,양천벽산블루밍2단지,76.53,1027,4
82,,개인,중개거래,서울 양천구,N,,11470,개인,143000,2025-11-19,2003,목동,대원칸타빌2,83.72,941,5
83,,개인,중개거래,서울 양천구,N,,11470,개인,72500,2025-11-20,2003,신월동,벽산블루밍2단지,84.9285,1023,2
84,,개인,중개거래,서울 양천구,N,,11470,개인,59500,2025-11-20,2000,신정동,신정6현대,59.4,743-2,5
85,,개인,중개거래,서울 양천구,N,,11470,개인,302500,2025-11-20,1986,목동,목동신시가지5,95.01,912,5
86,,개인,중개거래,서울 양천구,N,,11470,개인,12950,2025-11-20,2017,신정동,목동경동미르웰,14.02,972-2,10
87,,개인,중개거래,서울 양천구,N,,11470,개인,135000,2025-11-20,2004,목동,금호어울림,84.99,951,11
88,,개인,직거래,,N,,11470,개인,68900,2025-11-20,1994,목동,건영,84.39,928,8
89,,개인,중개거래,"서울 양천구, 서울 영등포구",N,,11470,개인,120000,2025-11-21,2004,목동,금호어울림,84.99,951,2
90,,개인,중개거래,서울 양천구,N,,11470,개인,114500,2025-11-21,2003,목동,현대I-PARK,59.65,940,1
91,,개인,중개거래,서울 양천구,N,,11470,개인,54000,2025-11-21,2003,신월동,신성미소지움,59.74,1020,1
92,,개인,중개거래,서울 양천구,N,,11470,개인,85800,2025-11-21,2000,목동,성원2,84.73,709-2,12
93,,개인,중개거래,"서울 강남구, 서울 양천구",N,,11470,개인,121800,2025-11-21,2020,신월동,목동센트럴아이파크위브2단지,84.98,1076,6
94,,개인,중개거래,서울 양천구,N,,11470,개인,118000,2025-11-21,1992,신정동,청구,84.99,336,3
95,,개인,중개거래,서울 양천구,N,,11470,개인,123500,2025-11-21,1992,신정동,쌍용,84.63,334,14
96,,개인,중개거래,서울 양천구,N,,11470,개인,184000,2025-11-21,2019,신정동,목동파크자이(101동~108동),94.04,1325,1
97,,개인,중개거래,서울 양천구,N,,11470,개인,80500,2025-11-21,2003,신월동,벽산블루밍2단지,98.919,1023,6
98,,개인,중개거래,서울 양천구,N,,11470,개인,78500,2025-11-21,1999,신정동,신트리1,59.73,1259,2
99,,개인,중개거래,서울 양천구,N,,11470,개인,177500,2025-11-21,1987,신정동,목동신시가지8,54.94,314,20
100,,개인,중개거래,서울 양천구,N,,11470,개인,185000,2025-11-21,1988,신정동,목동신시가지11,66.24,325,5
101,,개인,중개거래,서울 양천구,N,,11470,개인,45000,2025-11-21,2019,목동,목동에버하임,41.06,966,11
102,,개인,중개거래,서울 양천구,N,,11470,개인,222000,2025-11-21,1986,목동,목동신시가지7,53.88,925,14
103,,개인,중개거래,서울 양천구,N,,11470,개인,103000,2025-11-21,1999,신정동,신정현대5,89.36,1273,6
104,509,개인,중개거래,서울 양천구,N,25.11.24,11470,개인,392000,2025-11-21,1986,목동,목동신시가지5,142.51,912,5
105,,개인,중개거래,서울 양천구,N,25.12.08,11470,개인,43200,2025-11-22,2003,신월동,청송그린힐,69.26,981-4,8
106,,개인,중개거래,서울 양천구,N,,11470,개인,280000,2025-11-22,1985,목동,목동신시가지1,98.08,901,5
107,,개인,중개거래,"서울 양천구, 서울 영등포구",N,,11470,개인,144500,2025-11-22,2003,신정동,대림아크로빌,113.1,324-7,15
108,,개인,중개거래,서울 양천구,N,,11470,개인,169000,2025-11-22,2004,신정동,경남아너스빌,96.17,1307,9
109,,개인,중개거래,서울 양천구,N,,11470,개인,104800,2025-11-22,2020,신월동,목동센트럴아이파크위브1단지,59.68,1075,12
110,,개인,중개거래,서울 양천구,N,,11470,개인,59000,2025-11-22,2000,신정동,신트리4,48.96,1277,8
111,1504,개인,중개거래,서울 양천구,N,25.11.24,11470,개인,154000,2025-11-22,2004,신정동,경남아너스빌,96.83,1307,4
112,,개인,중개거래,서울 양천구,N,,11470,개인,138500,2025-11-22,2004,목동,금호어울림,84.99,951,3
113,,개인,중개거래,서울 양천구,N,,11470,개인,86000,2025-11-22,2020,신월동,목동센트럴아이파크위브3단지,52.85,1077,7
114,,개인,중개거래,서울 양천구,N,,11470,개인,57500,2025-11-22,1999,신월동,나이아가라,59.95,507-3,6
115,,개인,중개거래,서울 양천구,N,,11470,개인,189000,2025-11-22,2006,목동,목동이-편한세상,156.54,950,1
116,,개인,중개거래,서울 양천구,N,,11470,개인,97000,2025-11-23,2014,신월동,롯데캐슬,59.747,1063,18
117,,개인,중개거래,서울 양천구,N,,11470,개인,60500,2025-11-24,1998,목동,일신파스텔,59.28,721-2,11
118,,개인,중개거래,서울 양천구,N,,11470,개인,57800,2025-11-24,2001,신정동,푸른마을3,59.99,1283,10
119,,개인,중개거래,서울 양천구,N,,11470,개인,198000,2025-11-24,1988,신정동,목동신시가지12,71.64,326,2
120,,개인,중개거래,"서울 양천구, 서울 영등포구",N,,11470,개인,153000,2025-11-24,2005,목동,롯데캐슬위너,127.65,956,13
121,,개인,중개거래,서울 양천구,N,,11470,개인,56500,2025-11-24,2008,신월동,장수마을,59.8,1037,3
122,,개인,중개거래,서울 양천구,N,,11470,개인,54000,2025-11-24,2001,신정동,푸른마을2,49.16,1281,7
123,531,개인,중개거래,서울 양천구,N,25.11.25,11470,개인,249900,2025-11-24,1986,목동,목동신시가지5,65.08,912,6
124,,개인,중개거래,서울 양천구,N,,11470,개인,81000,2025-11-24,2001,신정동,푸른마을3,84.93,1283,7
125,,개인,중개거래,서울 양천구,N,,11470,개인,105500,2025-11-25,2020,신월동,목동센트럴아이파크위브1단지,59.88,1075,9
126,,개인,중개거래,서울 양천구,N,,11470,개인,95000,2025-11-25,2002,목동,금강에스쁘아,82.615,753-1,1
127,,개인,중개거래,서울 양천구,N,,11470,개인,161500,2025-11-25,1988,신정동,목동신시가지11,51.48,325,8
128,,개인,중개거래,"서울 강서구, 서울 양천구",N,,11470,개인,75700,2025-11-25,2008,신월동,수명산롯데캐슬,84.96,1036,6
129,,개인,중개거래,서울 양천구,N,,11470,개인,186000,2025-11-25,1985,목동,목동신시가지1,51.48,901,1
130,,개인,중개거래,서울 양천구,N,,11470,개인,139000,2025-11-25,2019,목동,목동롯데캐슬마에스트로,84.9779,965,4
131,,개인,중개거래,서울 양천구,N,,11470,개인,48300,2025-11-25,2001,신정동,푸른마을2,49.16,1281,2
132,,개인,중개거래,서울 양천구,N,,11470,개인,170000,2025-11-25,1988,신정동,목동신시가지11,51.48,325,6
133,,개인,중개거래,서울 양천구,N,,11470,법인,195000,2025-11-26,1997,목동,목동청구한신아파트,84.77,929,1
134,,개인,직거래,,N,,11470,개인,53000,2025-11-26,2003,신월동,은일로즈힐,84.8,1003-4,12
135,,개인,중개거래,서울 양천구,N,,11470,개인,103000,2025-11-26,2020,신월동,목동센트럴아이파크위브2단지,59.88,1076,4
136,,개인,중개거래,서울 양천구,N,,11470,개인,97500,2025-11-26,2000,신정동,신트리3,84.97,1276,14
137,,개인,중개거래,서울 양천구,N,,11470,개인,58300,2025-11-27,2006,신월동,양천벽산블루밍2단지,59.99,1027,6
138,,개인,중개거래,서울 양천구,N,,11470,개인,185000,2025-11-27,2021,신정동,래미안목동아델리체(101동~118동),84.72,1326,25
139,,개인,중개거래,서울 양천구,N,,11470,개인,100000,2025-11-27,2012,신월동,신정두산위브,84.04,1055,4
140,,개인,중개거래,서울 양천구,N,,11470,개인,95000,2025-11-27,2004,목동,목동태진드림피아,84.57,755-2,7
141,,개인,중개거래,서울 양천구,N,,11470,개인,58000,2025-11-27,2001,신정동,푸른마을3,59.99,1283,2
142,,개인,중개거래,서울 양천구,N,,11470,개인,120000,2025-11-28,2020,신월동,목동센트럴아이파크위브4단지,84.98,1078,5
143,,개인,중개거래,서울 양천구,N,,11470,개인,120000,2025-11-28,2000,신정동,목동우성2,113.91,337,7
144,,개인,중개거래,서울 양천구,N,,11470,개인,142000,2025-11-28,2002,신정동,길훈로즈빌,84.95,1297,11
145,,개인,중개거래,서울 양천구,N,,11470,개인,128000,2025-11-28,2020,신월동,목동센트럴아이파크위브1단지,84.98,1075,9
146,,개인,중개거래,서울 양천구,N,,11470,개인,206000,2025-11-28,1987,신정동,목동신시가지13,70.73,327,1
147,,개인,중개거래,서울 양천구,N,,11470,개인,64500,2025-11-29,2006,목동,신한이모르젠,84.92,960,4
148,,개인,중개거래,서울 양천구,N,,11470,개인,53500,2025-11-29,2000,신정동,학마을1단지,49.99,1293,3
149,,개인,중개거래,서울 양천구,N,,11470,개인,78000,2025-11-29,2003,신정동,로데오휘버스빌,84.99,893-9,5
150,,개인,중개거래,서울 양천구,N,,11470,개인,118000,2025-11-29,1997,목동,삼익,59.87,933,2
151,,개인,중개거래,서울 강서구,N,,11470,개인,65000,2025-11-29,2008,신월동,수명산롯데캐슬,84.96,1036,8
152,,개인,중개거래,서울 양천구,N,,11470,개인,85700,2025-11-29,1998,목동,극동늘푸른,59.91,752-1,5
153,,개인,중개거래,서울 양천구,N,,11470,개인,123000,2025-11-29,2020,신월동,목동센트럴아이파크위브1단지,84.97,1075,5
154,,개인,중개거래,서울 양천구,N,,11470,개인,277000,2025-11-29,1985,목동,목동신시가지1,99.15,901,3
155,,개인,중개거래,서울 양천구,N,,11470,개인,71500,2025-11-29,1999,신정동,신트리1,49.8,1259,15
156,,개인,중개거래,"서울 서초구, 서울 양천구",N,,11470,개인,220000,2025-11-29,1986,목동,목동신시가지7,53.88,925,8
157,,개인,중개거래,서울 양천구,N,,11470,개인,167000,2025-11-29,2004,신정동,경남아너스빌,96.17,1307,14
158,,개인,중개거래,서울 양천구,N,,11470,개인,97000,2025-11-29,2021,신정동,중앙하이츠목동펠리시티,65.92,988-5,13
159,,개인,중개거래,서울 양천구,N,,11470,개인,69900,2025-11-29,2000,신정동,학마을1단지,59.98,1293,6
160,,개인,중개거래,서울 양천구,N,,11470,개인,104000,2025-11-29,2020,신월동,목동센트럴아이파크위브3단지,59.88,1077,14
161,,개인,직거래,,N,,11470,개인,115000,2025-11-29,2020,신월동,목동센트럴아이파크위브3단지,84.98,1077,1
