,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
221,,개인,중개거래,서울 송파구,N,,11710,개인,64500,2025-11-10,1997,오금동,현대백조,31,11,10
222,,개인,중개거래,서울 송파구,N,,11710,개인,110000,2025-11-10,2024,오금동,송파더플래티넘,52.6,67,9
223,,개인,중개거래,서울 송파구,N,,11710,개인,147000,2025-11-10,1997,거여동,거여2단지효성아파트,134.88,291,7
224,,개인,중개거래,서울 송파구,N,,11710,개인,150000,2025-11-10,1995,풍납동,한강극동,114.76,508,4
225,,개인,중개거래,서울 송파구,N,,11710,개인,128800,2025-11-10,1995,풍납동,동아한가람1,84.38,506,4
226,210,개인,중개거래,서울 송파구,N,25.12.15,11710,개인,349000,2025-11-10,2008,잠실동,리센츠,84.99,22,21
227,,개인,중개거래,서울 송파구,N,,11710,개인,180000,2025-11-10,2013,장지동,위례24단지(꿈에그린),84.93,901,10
228,,개인,중개거래,서울 송파구,N,,11710,개인,395000,2025-11-10,2008,잠실동,잠실엘스,119.93,19,3
229,,개인,중개거래,서울 송파구,N,,11710,개인,124000,2025-11-11,1988,오금동,상아2차아파트,60,165,14
230,102,개인,중개거래,서울 송파구,N,25.12.17,11710,개인,89000,2025-11-11,2004,문정동,세양청마루,59.91,146,12
231,,개인,중개거래,서울 송파구,N,,11710,개인,118300,2025-11-11,2006,거여동,쌍용스윗닷홈거여역1차,105.2,28,3
232,,개인,직거래,,N,25.11.20,11710,개인,81500,2025-11-11,1994,가락동,프라임레지던스,183,196-3,3
233,,개인,중개거래,서울 송파구,N,,11710,개인,209000,2025-11-11,1991,방이동,코오롱아파트,84.95,212-8,9
234,,개인,중개거래,서울 송파구,N,,11710,개인,420700,2025-11-11,1978,잠실동,주공아파트 5단지,76.5,27,8
235,,개인,중개거래,서울 송파구,N,25.11.28,11710,법인,58500,2025-11-11,2021,가락동,테라펠리체송파,29.4206,166-6,5
236,,개인,중개거래,서울 송파구,N,,11710,개인,273000,2025-11-11,2005,잠실동,갤러리아팰리스,122.989,40,33
237,,개인,중개거래,서울 송파구,N,,11710,개인,185000,2025-11-11,2016,문정동,파크하비오,84.9725,618,8
238,,개인,중개거래,서울 송파구,N,,11710,개인,108000,2025-11-12,1997,거여동,거여4단지,59.73,293,7
239,,개인,중개거래,서울 송파구,N,,11710,개인,313500,2025-11-12,2008,잠실동,잠실엘스,84.8,19,2
240,506,개인,중개거래,서울 송파구,N,25.11.14,11710,개인,90000,2025-11-12,1997,거여동,거여5단지,59.74,294,4
241,,개인,중개거래,서울 송파구,N,,11710,개인,144000,2025-11-12,1987,풍납동,극동,79.945,391,13
242,,개인,중개거래,서울 송파구,N,,11710,개인,128000,2025-11-12,2024,오금동,송파더플래티넘,66.91,67,14
243,103,개인,중개거래,"서울 서초구, 서울 송파구",N,25.12.17,11710,개인,278000,2025-11-12,1983,잠실동,우성4차,115.83,320,15
244,,개인,중개거래,서울 송파구,N,,11710,개인,323000,2025-11-12,2007,잠실동,트리지움,84.83,35,22
245,,개인,중개거래,서울 송파구,N,,11710,개인,175000,2025-11-12,2007,장지동,송파파인타운7단지,84.94,844,7
246,,개인,중개거래,서울 송파구,N,,11710,개인,57500,2025-11-12,2002,방이동,윈저하우스,49.23,211-1,3
247,,개인,중개거래,서울 송파구,N,,11710,개인,180000,2025-11-12,2016,문정동,파크하비오,84.9342,618,7
248,,개인,중개거래,서울 송파구,N,,11710,개인,52000,2025-11-12,2021,오금동,에스아이팰리스송파올림픽공원,31.6,1-6,10
249,,개인,중개거래,서울 송파구,N,,11710,개인,124700,2025-11-12,2003,거여동,금호어울림,101.98,593,7
250,,개인,중개거래,서울 송파구,N,,11710,개인,112000,2025-11-13,2003,가락동,sk파크타워,84.35,166-2,15
251,,개인,중개거래,서울 송파구,N,,11710,개인,120000,2025-11-13,2019,오금동,송파두산위브,59.9823,135,9
252,,개인,중개거래,서울 송파구,N,,11710,개인,80000,2025-11-13,1997,거여동,거여4단지,39.6,293,5
253,,개인,중개거래,서울 송파구,N,,11710,개인,289000,2025-11-13,2018,가락동,헬리오시티,84.99,913,7
254,,개인,중개거래,서울 송파구,N,,11710,개인,228500,2025-11-13,2015,장지동,위례신도시송파푸르지오,108.119,878,14
255,,개인,중개거래,서울 송파구,N,,11710,개인,149000,2025-11-13,2018,오금동,송파레미니스2단지,59.87,617,8
256,,개인,중개거래,서울 송파구,N,,11710,개인,80000,2025-11-13,2017,가락동,진넥스베르디엠,59.9788,166-10,5
257,,개인,중개거래,서울 송파구,N,,11710,개인,159300,2025-11-13,2021,거여동,e편한세상송파파크센트럴,59.96,696,33
258,,개인,중개거래,서울 송파구,N,,11710,법인,70000,2025-11-13,2021,가락동,테라펠리체송파,33.1045,166-6,14
259,,개인,중개거래,서울 송파구,N,,11710,개인,70000,2025-11-13,1997,거여동,거여1단지,39.6,290,4
260,,개인,중개거래,서울 송파구,N,,11710,개인,213000,2025-11-14,2001,가락동,동부센트레빌,143.02,95,9
261,,개인,중개거래,"서울 서초구, 서울 송파구",N,,11710,개인,155000,2025-11-14,1988,문정동,올림픽훼밀리타운,117.585,150,9
262,,개인,중개거래,서울 송파구,N,,11710,개인,170000,2025-11-14,2018,가락동,헬리오시티,39.1,913,21
263,,개인,중개거래,서울 송파구,N,,11710,개인,195000,2025-11-14,2004,가락동,송파동부쎈트레빌,84.98,478,14
264,,개인,중개거래,서울 송파구,N,,11710,개인,70000,2025-11-14,1989,문정동,문정시영,35.46,145,4
265,,개인,중개거래,서울 송파구,N,,11710,개인,170000,2025-11-14,2018,가락동,헬리오시티,39.1,913,21
266,506,개인,중개거래,서울 송파구,N,25.12.19,11710,개인,455500,2025-11-14,1978,잠실동,주공아파트 5단지,82.51,27,13
267,7,개인,중개거래,서울 송파구,N,25.11.28,11710,개인,57000,2025-11-14,1989,문정동,문정시영,25.65,145,8
268,,개인,중개거래,"서울 성북구, 서울 송파구",N,,11710,개인,135000,2025-11-14,2004,방이동,원진아뜨리에,125.75,173-1,4
269,,개인,중개거래,서울 송파구,N,,11710,개인,239000,2025-11-14,2022,거여동,송파레이크파크호반써밋Ⅱ,110.8519,607,14
270,,개인,중개거래,서울 송파구,N,,11710,개인,65000,2025-11-14,1986,풍납동,토성현대,49.14,251-2,9
271,,개인,중개거래,서울 송파구,N,,11710,개인,120000,2025-11-14,1995,풍납동,한강극동,84.76,508,13
272,,개인,중개거래,서울 송파구,N,,11710,개인,81000,2025-11-14,2001,오금동,우방,59.72,138,6
273,,개인,중개거래,서울 송파구,N,,11710,개인,292000,2025-11-14,1988,문정동,올림픽훼밀리타운,117.585,150,4
274,,개인,중개거래,서울 송파구,N,,11710,개인,76000,2025-11-14,2002,마천동,우방아파트,55.32,576,5
275,,개인,중개거래,서울 송파구,N,,11710,개인,97500,2025-11-15,1997,거여동,거여5단지,59.74,294,3
276,,개인,중개거래,"서울 강남구, 서울 송파구",N,,11710,개인,179000,2025-11-15,2011,장지동,송파파인타운12단지,84.76,855,16
277,,개인,중개거래,서울 송파구,N,,11710,개인,220000,2025-11-15,2006,신천동,더샵스타리버,171.53,11-8,13
278,,개인,중개거래,서울 송파구,N,,11710,개인,84500,2025-11-15,2005,방이동,보미리즌빌(102동),83.77,134-17,2
279,101,개인,중개거래,"서울 강남구, 서울 송파구",N,25.12.19,11710,개인,148000,2025-11-15,1991,가락동,현대(6차),84.8,55,3
280,,개인,중개거래,서울 송파구,N,,11710,개인,160000,2025-11-15,2004,방이동,인택파크랜드,126.79,185,10
281,,개인,직거래,,N,,11710,개인,107000,2025-11-15,2021,거여동,포레나송파,84.8,651,14
282,,개인,중개거래,경기 용인시 기흥구,N,,11710,개인,110000,2025-11-15,2007,장지동,송파파인타운10단지,59.96,856,5
283,,개인,중개거래,서울 송파구,N,,11710,개인,105000,2025-11-15,1996,마천동,삼익1,84.9,573,3
284,,개인,중개거래,서울 송파구,N,,11710,개인,220000,2025-11-16,2016,장지동,위례중앙푸르지오1단지,110.2718,897,10
285,,개인,중개거래,"서울 강동구, 서울 송파구",N,,11710,개인,95500,2025-11-17,1995,송파동,호수임광,56.6,33,7
286,,개인,중개거래,서울 송파구,N,,11710,개인,137000,2025-11-17,1994,풍납동,쌍용,84.86,401-1,13
287,,개인,중개거래,서울 송파구,N,,11710,개인,85000,2025-11-17,1989,문정동,문정시영,39.69,145,13
288,,개인,중개거래,"서울 송파구, 서울 양천구",N,,11710,개인,280000,2025-11-17,2008,신천동,파크리오,59.86,17,6
289,,개인,중개거래,서울 송파구,N,,11710,개인,98000,2025-11-17,1993,풍납동,신동아파밀리에,84.63,220-2,12
290,,개인,중개거래,서울 송파구,N,,11710,개인,100000,2025-11-17,1989,가락동,현대(5차),54,161-2,10
291,,개인,중개거래,서울 송파구,N,,11710,개인,62500,2025-11-17,2003,방이동,올림픽카운티,56.22,51-4,12
292,,개인,중개거래,"서울 마포구, 서울 송파구",N,,11710,개인,200000,2025-11-17,1997,가락동,가락(1차)쌍용아파트,84.69,140,9
293,,개인,중개거래,서울 송파구,N,,11710,개인,127500,2025-11-17,1997,가락동,신한빌라트-신한미지엔,145.74,130-14,3
294,,개인,중개거래,서울 송파구,N,,11710,개인,73000,2025-11-17,1993,풍납동,신동아파밀리에,59.36,220-2,9
295,,개인,중개거래,서울 송파구,N,,11710,개인,315000,2025-11-17,2008,신천동,파크리오,84.79,17,16
296,,개인,중개거래,서울 송파구,N,,11710,개인,110000,2025-11-17,1989,오금동,삼성,73.59,160,6
297,,개인,중개거래,서울 송파구,N,,11710,개인,350000,2025-11-17,1988,문정동,올림픽훼밀리타운,158.705,150,1
298,,개인,중개거래,"서울 강동구, 서울 송파구",N,,11710,개인,82000,2025-11-17,1999,풍납동,대동1,68.06,172,9
299,,개인,중개거래,서울 송파구,N,,11710,개인,114500,2025-11-18,1999,풍납동,현대리버빌1지구,59.96,260,6
300,,개인,중개거래,서울 송파구,N,,11710,개인,110000,2025-11-18,1988,오금동,상아2차아파트,45.77,165,11
301,,개인,중개거래,서울 송파구,N,,11710,개인,335000,2025-11-18,2008,잠실동,리센츠,84.99,22,12
302,,개인,중개거래,서울 송파구,N,,11710,개인,180000,2025-11-18,1997,가락동,가락(1차)쌍용아파트,59.92,140,7
303,,개인,중개거래,서울 송파구,N,,11710,개인,205000,2025-11-18,2019,풍납동,잠실올림픽공원아이파크,59.97,514,15
304,,개인,중개거래,서울 송파구,N,,11710,개인,185000,2025-11-18,2021,거여동,e편한세상송파파크센트럴,84.96,696,4
305,A동,개인,직거래,,N,25.11.27,11710,법인,101955,2025-11-18,2024,석촌동,루컴스힐더테라스,43.328,173-1,7
306,,개인,중개거래,서울 송파구,N,,11710,개인,139000,2025-11-18,1995,풍납동,동아한가람1,84.38,506,16
307,,개인,중개거래,서울 송파구,N,,11710,개인,160000,2025-11-18,1986,가락동,우성,58.46,96-1,8
308,,개인,중개거래,서울 송파구,N,,11710,개인,130000,2025-11-18,2008,잠실동,리센츠,27.68,22,17
309,2206,개인,중개거래,"경기 하남시, 서울 송파구",N,25.12.08,11710,개인,158700,2025-11-19,2013,장지동,송파더센트레,59.85,879,12
310,,개인,중개거래,서울 송파구,N,,11710,개인,169000,2025-11-19,2021,거여동,송파시그니처롯데캐슬,59.98,697,22
311,,개인,직거래,,N,,11710,법인,72000,2025-11-19,2022,가락동,강남팰리스,55.2,123-12,7
312,,개인,중개거래,"서울 강남구, 서울 송파구",N,,11710,개인,207500,2025-11-19,1985,가락동,프라자,133.76,199,6
313,,개인,중개거래,서울 송파구,N,,11710,개인,295000,2025-11-19,1984,오금동,현대(2-4차),130.93,43,8
314,,개인,중개거래,서울 송파구,N,,11710,개인,357000,2025-11-19,2008,잠실동,리센츠,84.99,22,21
315,,개인,중개거래,"서울 강남구, 서울 송파구",N,,11710,개인,200000,2025-11-19,2021,거여동,e편한세상송파파크센트럴,113.63,696,12
316,,개인,중개거래,서울 송파구,N,,11710,개인,310000,2025-11-19,2018,가락동,헬리오시티,99.6,913,11
317,,개인,중개거래,서울 송파구,N,,11710,개인,79000,2025-11-19,1999,거여동,삼호아파트,59.79,136,8
318,,개인,중개거래,"서울 성동구, 서울 송파구",N,,11710,개인,310000,2025-11-20,1979,신천동,장미2,71.2,11,10
319,,개인,중개거래,서울 송파구,N,,11710,개인,75000,2025-11-20,2018,마천동,송파건원여미지아파트,51.764,21,10
320,506,개인,중개거래,서울 송파구,N,25.11.28,11710,개인,429500,2025-11-20,1978,잠실동,주공아파트 5단지,82.51,27,9
321,,개인,중개거래,서울 송파구,N,,11710,개인,161000,2025-11-20,2005,가락동,쌍용스윗닷홈(105동),122.43,51-1,9
322,,개인,중개거래,서울 송파구,N,,11710,개인,314000,2025-11-20,2007,잠실동,트리지움,84.97,35,16
323,,개인,중개거래,서울 송파구,N,,11710,개인,190000,2025-11-20,2015,장지동,위례신도시송파푸르지오,108.119,878,2
324,,개인,중개거래,서울 송파구,N,,11710,개인,165000,2025-11-20,1995,풍납동,현대1,84,413-1,3
325,,개인,중개거래,서울 송파구,N,,11710,개인,245000,2025-11-21,1984,오금동,현대(2-4차),84.98,43,2
326,,개인,중개거래,서울 송파구,N,,11710,개인,203000,2025-11-21,1986,가락동,우성,109.25,96-1,13
327,,개인,중개거래,서울 송파구,N,,11710,개인,320000,2025-11-21,2005,잠실동,갤러리아팰리스,149.213,40,39
328,,개인,중개거래,서울 송파구,N,,11710,개인,83000,2025-11-21,2017,가락동,진넥스베르디엠,59.9918,166-10,17
329,,개인,중개거래,서울 송파구,N,,11710,개인,189000,2025-11-21,2021,거여동,e편한세상송파파크센트럴,84.96,696,19
330,,개인,중개거래,서울 송파구,N,,11710,개인,104500,2025-11-21,1993,거여동,현대3차,84.83,46,14
331,,개인,중개거래,서울 송파구,N,,11710,개인,72000,2025-11-21,2018,마천동,송파건원여미지아파트,51.764,21,6
332,,개인,중개거래,서울 송파구,N,,11710,개인,80000,2025-11-21,1989,문정동,문정시영,39.69,145,2
333,,개인,중개거래,서울 송파구,N,,11710,개인,86500,2025-11-21,2002,마천동,우방아파트,79.07,576,8
334,,개인,중개거래,서울 송파구,N,,11710,개인,257500,2025-11-22,1984,가락동,극동,149.74,192,8
335,,개인,중개거래,경기 성남시 수정구,N,,11710,개인,290000,2025-11-22,2022,거여동,송파레이크파크호반써밋Ⅱ,110.8519,607,2
336,,개인,중개거래,서울 송파구,N,,11710,개인,340000,2025-11-22,2018,가락동,헬리오시티,110.66,913,8
337,,개인,중개거래,서울 송파구,N,,11710,개인,120000,2025-11-22,2006,가락동,성원상떼빌,99.6,80,8
338,,개인,중개거래,서울 송파구,N,,11710,개인,124500,2025-11-22,1989,오금동,삼성,84.87,160,9
339,,개인,중개거래,서울 송파구,N,,11710,개인,214000,2025-11-22,2001,가락동,동부센트레빌,143.02,95,16
340,,개인,중개거래,"서울 강남구, 서울 송파구",N,,11710,개인,152500,2025-11-22,1997,거여동,거여2단지효성아파트,134.88,291,2
341,,개인,중개거래,서울 송파구,N,,11710,개인,190000,2025-11-22,2015,장지동,위례신도시송파푸르지오,107.6344,878,3
342,,개인,중개거래,서울 송파구,N,,11710,개인,97000,2025-11-22,1997,거여동,거여1단지,49.8,290,5
343,,개인,중개거래,서울 송파구,N,,11710,개인,208000,2025-11-22,2013,장지동,위례24단지(꿈에그린),84.93,901,9
344,,개인,중개거래,"경기 성남시 수정구, 서울 송파구",N,,11710,개인,160000,2025-11-22,1986,가락동,우성,58.46,96-1,5
345,,개인,중개거래,서울 송파구,N,,11710,개인,210000,2025-11-22,2004,문정동,문정래미안,120.97,1,4
346,,개인,중개거래,서울 송파구,N,,11710,개인,133500,2025-11-22,2024,오금동,송파더플래티넘,66.9,67,2
347,105,개인,중개거래,서울 송파구,N,25.12.09,11710,개인,279000,2025-11-22,1983,잠실동,우성4차,115.83,320,4
348,,개인,중개거래,서울 송파구,N,,11710,개인,62000,2025-11-22,1999,풍납동,현대리버빌2지구,40.95,261,8
349,,개인,중개거래,경기 성남시 수정구,N,,11710,개인,194000,2025-11-22,2016,장지동,위례2차아이파크,90.8877,884,4
350,,개인,중개거래,서울 송파구,N,,11710,개인,310000,2025-11-22,1979,신천동,장미1,71.2,7,7
351,,개인,중개거래,서울 송파구,N,,11710,개인,110000,2025-11-22,1992,거여동,현대1차,84.89,362,1
352,,개인,중개거래,서울 송파구,N,,11710,개인,88000,2025-11-22,2002,마천동,우방아파트,79.07,576,7
353,,개인,중개거래,서울 송파구,N,,11710,개인,271500,2025-11-24,2005,잠실동,갤러리아팰리스,122.989,40,17
354,,개인,중개거래,서울 강남구,N,,11710,법인,58500,2025-11-24,2021,가락동,테라펠리체송파,29.4206,166-6,4
355,,개인,중개거래,서울 송파구,N,,11710,개인,99500,2025-11-24,1989,문정동,문정시영,46.26,145,4
356,,개인,중개거래,서울 송파구,N,25.12.15,11710,개인,36000,2025-11-24,2018,방이동,동광팰리스,25.27,50-10,9
357,,개인,중개거래,서울 송파구,N,,11710,개인,158800,2025-11-25,1995,풍납동,한강극동,114.76,508,11
358,,개인,직거래,,N,,11710,개인,60000,2025-11-25,2004,오금동,한두리,83.13,114-29,7
359,,개인,중개거래,서울 송파구,N,,11710,개인,155000,2025-11-25,1992,가락동,예일,253.59,92-3,2
360,,개인,중개거래,서울 동대문구,N,,11710,개인,89000,2025-11-25,1999,거여동,삼호아파트,84.96,136,12
361,,개인,중개거래,서울 송파구,N,,11710,개인,146000,2025-11-25,2003,송파동,금강KCC,84.33,164,7
362,526,개인,중개거래,서울 송파구,N,25.12.18,11710,개인,382700,2025-11-26,1978,잠실동,주공아파트 5단지,76.5,27,4
363,,개인,중개거래,서울 송파구,N,,11710,개인,193500,2025-11-26,2016,장지동,힐스테이트송파위례,101.38,883,6
364,517,개인,중개거래,서울 송파구,N,25.12.18,11710,개인,414500,2025-11-26,1978,잠실동,주공아파트 5단지,82.61,27,5
365,,개인,중개거래,서울 송파구,N,,11710,개인,76000,2025-11-26,1997,거여동,거여4단지,39.6,293,8
366,,개인,중개거래,서울 송파구,N,,11710,개인,81500,2025-11-26,2003,문정동,주성파크뷰,84.57,56-6,7
367,,개인,중개거래,서울 송파구,N,,11710,개인,79000,2025-11-26,1995,문정동,현대2,59.94,58,7
368,,개인,중개거래,서울 송파구,N,,11710,개인,118000,2025-11-26,1992,거여동,현대1차,84.91,362,5
369,,개인,중개거래,서울 송파구,N,,11710,개인,145000,2025-11-26,1984,송파동,2차한양아파트,64.26,151,1
370,,개인,중개거래,"서울 강남구, 서울 송파구",N,,11710,개인,427500,2025-11-26,1978,잠실동,주공아파트 5단지,82.51,27,14
371,,개인,중개거래,서울 송파구,N,,11710,개인,130000,2025-11-26,2008,잠실동,리센츠,27.68,22,10
372,,개인,중개거래,서울 송파구,N,,11710,개인,130000,2025-11-27,2000,가락동,가락우성2,84.95,120-4,5
373,,개인,중개거래,서울 송파구,N,,11710,개인,176000,2025-11-27,2007,장지동,송파파인타운7단지,84.93,844,11
374,,개인,중개거래,서울 송파구,N,,11710,개인,280000,2025-11-27,2008,잠실동,잠실엘스,59.96,19,10
375,,개인,중개거래,"서울 동대문구, 서울 송파구",N,,11710,개인,59500,2025-11-27,2005,가락동,우민-늘푸른아파트,74.28,177-8,3
376,,개인,중개거래,서울 송파구,N,,11710,개인,88000,2025-11-27,1992,거여동,현대2차,82.96,44,1
377,,개인,중개거래,서울 송파구,N,,11710,개인,59500,2025-11-27,2005,가락동,우민-늘푸른아파트,74.28,177-8,3
378,,개인,중개거래,서울 송파구,N,,11710,개인,141000,2025-11-27,2013,장지동,송파더센트레,51.77,879,7
379,,개인,중개거래,서울 송파구,N,,11710,개인,145000,2025-11-27,1988,오금동,상아2차아파트,60,165,12
380,,개인,중개거래,서울 송파구,N,,11710,개인,164000,2025-11-27,2013,장지동,송파더센트레,59.85,879,6
381,,개인,중개거래,서울 강남구,N,,11710,개인,68000,2025-11-27,1997,문정동,문정동아,54.1,15,9
382,,개인,직거래,,N,,11710,법인,140000,2025-11-27,2009,오금동,올림픽파크센트레빌,84.1625,615,5
383,,개인,중개거래,서울 송파구,N,,11710,개인,200000,2025-11-27,2019,풍납동,잠실올림픽공원아이파크,59.97,514,10
384,,개인,중개거래,서울 송파구,N,,11710,기타,50000,2025-11-27,1989,문정동,문정시영,39.69,145,12
385,,개인,중개거래,"경기 의정부시, 서울 송파구",N,,11710,개인,75000,2025-11-28,1997,거여동,거여1단지,39.6,290,3
386,,개인,중개거래,서울 송파구,N,,11710,개인,200000,2025-11-28,1997,가락동,가락(1차)쌍용아파트,84.69,140,9
387,,개인,중개거래,"서울 동대문구, 서울 송파구",N,,11710,개인,120000,2025-11-28,2019,오금동,송파두산위브,59.9823,135,27
388,,개인,중개거래,서울 송파구,N,,11710,개인,360000,2025-11-28,2008,잠실동,리센츠,84.99,22,20
389,,개인,중개거래,서울 강남구,N,,11710,개인,205000,2025-11-28,1988,방이동,올림픽선수기자촌1단지,83.06,89,6
390,,개인,중개거래,서울 강동구,N,,11710,개인,90000,2025-11-28,1993,풍납동,신동아파밀리에,84.63,220-2,2
391,,개인,중개거래,서울 송파구,N,,11710,개인,75000,2025-11-28,2016,삼전동,하이파크아파트,51.2,38-12,9
392,530,개인,중개거래,서울 송파구,N,25.12.17,11710,개인,372700,2025-11-28,1978,잠실동,주공아파트 5단지,76.5,27,2
393,,개인,중개거래,서울 송파구,N,,11710,개인,190000,2025-11-28,2015,장지동,위례아이파크,100.7848,894,3
394,,개인,중개거래,서울 송파구,N,,11710,개인,73000,2025-11-29,1993,풍납동,신동아파밀리에,59.36,220-2,3
395,,개인,중개거래,서울 송파구,N,,11710,개인,71000,2025-11-29,2018,마천동,송파건원여미지아파트,51.764,21,15
396,,개인,중개거래,서울 강동구,N,,11710,개인,198000,2025-11-29,2007,석촌동,미켈란호수가,129.45,158-5,14
397,,개인,직거래,,N,,11710,법인,70500,2025-11-29,2021,가락동,테라펠리체송파,33.1045,166-6,15
398,,개인,중개거래,서울 송파구,N,,11710,개인,90000,2025-11-29,1989,문정동,문정시영,39.69,145,7
399,,개인,중개거래,서울 송파구,N,,11710,개인,107000,2025-11-29,1989,오금동,삼성,73.59,160,2
400,,개인,중개거래,서울 송파구,N,,11710,개인,149000,2025-11-29,1995,풍납동,한강극동,84.76,508,4
401,,개인,중개거래,서울 송파구,N,,11710,개인,98500,2025-11-29,2006,가락동,성원상떼빌,90.7,80,14
402,,개인,중개거래,서울 송파구,N,,11710,법인,78000,2025-11-29,2021,가락동,테라펠리체송파,44.0351,166-6,4
403,,개인,중개거래,서울 송파구,N,,11710,개인,107000,2025-11-29,1991,풍납동,강변현대,83.19,299-1,10
404,,개인,중개거래,서울 송파구,N,,11710,개인,179500,2025-11-29,2021,거여동,송파시그니처롯데캐슬,59.98,697,27
405,,개인,중개거래,서울 송파구,N,,11710,개인,102800,2025-11-29,1997,거여동,거여5단지,59.74,294,3
406,,개인,중개거래,서울 송파구,N,,11710,개인,143000,2025-11-29,2013,장지동,위례24단지(꿈에그린),51.77,901,4
407,,개인,중개거래,서울 송파구,N,,11710,개인,79500,2025-11-29,1999,거여동,삼호아파트,59.79,136,3
408,,개인,중개거래,서울 송파구,N,,11710,개인,140000,2025-11-29,1985,풍납동,미성,116.965,219,1
409,,개인,중개거래,경기 성남시 수정구,N,,11710,개인,143000,2025-11-30,2013,장지동,위례24단지(꿈에그린),51.77,901,9
410,,개인,중개거래,서울 강동구,N,,11710,개인,82000,2025-11-30,1995,방이동,신동아타워,58.38,39-2,18
411,,개인,중개거래,"서울 강동구, 서울 송파구",N,,11710,개인,282000,2025-11-30,2008,신천동,파크리오,84.79,17,1
