,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
35,,개인,중개거래,서울 강남구,N,,11680,개인,545000,2025-12-09,2004,도곡동,타워팰리스3,163.567,467-29,48
36,,개인,중개거래,서울 용산구,N,,11680,개인,700000,2025-12-10,2002,신사동,알파임하우스1,212.7,649-5,10
37,,개인,중개거래,서울 강남구,N,,11680,개인,850000,2025-12-11,1982,압구정동,신현대9차,152.28,426,4
38,,개인,중개거래,서울 강남구,N,,11680,개인,167000,2025-12-11,2005,논현동,e-편한세상,112.2044,195-1,3
39,,개인,중개거래,서울 강남구,N,,11680,개인,167000,2025-12-11,2005,논현동,e-편한세상,112.2044,195-1,3
40,,개인,중개거래,서울 강남구,N,,11680,개인,120000,2025-12-11,1992,수서동,신동아,49.96,736,8
41,,개인,중개거래,서울 강남구,N,,11680,개인,93000,2025-12-12,2002,역삼동,대우디오빌,59.505,720-25,20
42,,개인,중개거래,서울 강남구,N,,11680,개인,370000,2025-12-12,1983,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,66,2
43,,개인,중개거래,서울 강남구,N,,11680,개인,149900,2025-12-12,1992,수서동,신동아,33.18,736,2
44,,개인,중개거래,서울 강남구,N,,11680,개인,93000,2025-12-12,2002,역삼동,대우디오빌,59.505,720-25,20
45,,개인,중개거래,서울 강남구,N,,11680,개인,293000,2025-12-12,1997,청담동,신동아,84.94,134-16,6
46,,개인,중개거래,서울 강남구,N,,11680,개인,115000,2025-12-12,2022,개포동,개포자이르네,50.8665,1283,3
47,,개인,중개거래,서울 강남구,N,,11680,개인,380000,2025-12-13,2003,도곡동,타워팰리스2,115.63,467-17,15
48,,개인,중개거래,서울 강남구,N,,11680,개인,108000,2025-12-13,1997,논현동,신동아(22),35.73,22,10
49,,개인,중개거래,서울 강남구,N,,11680,개인,315000,2025-12-14,1985,도곡동,한신(개포),52.73,464,2
50,,개인,중개거래,서울 강남구,N,,11680,개인,36000,2025-12-15,2004,삼성동,LG선릉에클라트(B),36.35,142-3,9
51,,개인,중개거래,서울 강남구,N,,11680,개인,390000,2025-12-16,2019,개포동,디에이치아너힐즈,84.357,1281,20
52,,개인,중개거래,서울 강남구,N,,11680,개인,427000,2025-12-19,2023,개포동,개포자이프레지던스,84.5978,1284,6
53,,개인,중개거래,서울 강남구,N,,11680,개인,290000,2025-12-19,2014,논현동,아크로힐스논현,84.074,276-1,22
