,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
226,,개인,중개거래,서울 강남구,N,,11680,개인,300000,2025-11-23,2004,개포동,개포자이,168.42,12-2,20
227,,개인,중개거래,서울 강남구,N,,11680,개인,840000,2025-11-24,2004,삼성동,아이파크,175.052,87,17
228,,개인,중개거래,서울 강남구,N,,11680,개인,154000,2025-11-24,2011,세곡동,강남데시앙파크,84.95,525,10
229,,개인,중개거래,서울 강남구,N,,11680,개인,36500,2025-11-24,2004,논현동,마일스디오빌,36.29,58-2,4
230,,개인,중개거래,서울 강남구,N,25.12.15,11680,개인,37000,2025-11-24,2004,대치동,테헤란로대우아이빌(891-6),33.11,891-6,23
231,,개인,중개거래,서울 강남구,N,,11680,개인,320000,2025-11-24,2002,청담동,청담대림이-편한세상,134.24,30-33,14
232,,개인,중개거래,서울 강남구,N,,11680,개인,395000,2025-11-24,2000,대치동,대치삼성,97.35,1014-3,13
233,,개인,중개거래,서울 강남구,N,,11680,개인,240000,2025-11-25,2003,논현동,동부센트레빌,114.498,275,22
234,,개인,중개거래,서울 강남구,N,,11680,개인,163000,2025-11-25,2014,자곡동,강남자곡아이파크,59.96,602,12
235,,개인,중개거래,서울 강남구,N,,11680,개인,325000,2025-11-26,2002,청담동,청담대림이-편한세상,134.24,30-33,16
236,,개인,중개거래,서울 강남구,N,,11680,개인,290000,2025-11-26,2005,삼성동,래미안삼성1차(105-0),84.95,105,7
237,,개인,중개거래,서울 강남구,N,,11680,개인,391000,2025-11-27,1983,개포동,개포주공7단지,83.7,185,2
238,,개인,중개거래,서울 강남구,N,,11680,개인,344000,2025-11-27,2004,삼성동,삼성동중앙하이츠빌리지,84.87,14-1,7
239,,개인,중개거래,서울 강남구,N,,11680,개인,146000,2025-11-27,2008,삼성동,삼성동힐스테이트 1단지,31.402,16-2,7
240,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11680,개인,400000,2025-11-28,2023,개포동,개포자이프레지던스,84.5978,1284,18
241,,개인,중개거래,서울 강남구,N,,11680,개인,381000,2025-11-28,2006,역삼동,역삼I'PARK,116.285,713-11,2
242,,개인,중개거래,서울 강남구,N,,11680,개인,498000,2025-11-28,2002,도곡동,타워팰리스1,164.97,467,49
243,,개인,중개거래,서울 강남구,N,,11680,개인,190000,2025-11-28,1993,수서동,까치마을,49.5,746,14
244,,개인,중개거래,서울 강남구,N,,11680,개인,370000,2025-11-28,2004,대치동,포스코더샵,139.54,902,15
245,,개인,직거래,,N,25.11.28,11680,개인,485000,2025-11-28,2002,신사동,알파임하우스1,242.16,649-5,3
246,,개인,중개거래,서울 강남구,N,,11680,개인,381000,2025-11-28,2006,역삼동,역삼I'PARK,116.285,713-11,2
247,,개인,중개거래,"경기 성남시 분당구, 서울 강남구",N,,11680,개인,323000,2025-11-29,1999,대치동,대치현대,85,974,3
248,,개인,중개거래,서울 강남구,N,,11680,개인,490000,2025-11-29,1997,청담동,삼호빌라B동,229.57,113-23,7
249,215,개인,중개거래,"서울 강남구, 서울 강동구, 서울 송파구",N,25.12.10,11680,개인,447000,2025-11-29,2019,개포동,래미안블레스티지,113.96,1280,15
250,,개인,중개거래,서울 강남구,N,,11680,개인,211000,2025-11-29,2014,자곡동,래미안강남힐즈,101.94,611,11
251,,개인,중개거래,서울 강남구,N,,11680,개인,184000,2025-11-29,2002,역삼동,경남아너스빌,81.013,722,16
252,,개인,중개거래,서울 강남구,Y,,11680,개인,109000,2025-11-29,2014,자곡동,강남브리즈힐(토지임대부아파트),84.29,618,8
