,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
50,,개인,중개거래,서울 용산구,N,,11170,개인,210000,2025-11-12,1999,원효로4가,강변삼성스위트,84.9,178,9
51,,개인,중개거래,서울 용산구,N,,11170,개인,155000,2025-11-12,2001,도원동,삼성래미안,59.94,23,22
52,,개인,중개거래,서울 용산구,N,,11170,개인,325000,2025-11-12,1975,이촌동,장미,196.71,302-64,15
53,213,개인,중개거래,서울 용산구,N,25.12.18,11170,개인,303000,2025-11-13,1998,이촌동,한가람,114.96,404,5
54,,개인,중개거래,서울 성동구,N,,11170,개인,115000,2025-11-13,1970,한남동,시범,69.42,1-349,5
55,,개인,중개거래,서울 용산구,N,,11170,개인,147500,2025-11-14,2022,효창동,용산데시앙포레,59.7642,288,7
56,,개인,중개거래,서울 용산구,N,,11170,개인,92000,2025-11-14,1980,후암동,후암미주,62.28,423-1,5
57,,개인,중개거래,서울 용산구,N,,11170,개인,223000,2025-11-14,2000,보광동,리버빌(삼성),84.74,151,13
58,,개인,중개거래,서울 용산구,N,,11170,개인,78000,2025-11-15,1970,원효로2가,원효,61.16,94-2,5
59,,개인,중개거래,서울 용산구,N,,11170,개인,147000,2025-11-15,2001,산천동,리버힐삼성,59.55,193,8
60,,개인,중개거래,서울 용산구,N,,11170,개인,105000,2025-11-15,2001,산천동,한강타운,59.69,204,2
61,,개인,중개거래,서울 용산구,N,,11170,개인,250000,2025-11-15,1994,이촌동,대림,84.78,395,12
62,,개인,중개거래,"서울 송파구, 서울 용산구",N,,11170,개인,400000,2025-11-16,1992,보광동,신동아1,84.93,448,9
63,,개인,중개거래,서울 용산구,N,,11170,개인,235000,2025-11-17,1998,이촌동,강촌,59.12,402,21
64,,개인,중개거래,서울 용산구,N,,11170,개인,380000,2025-11-17,2011,한남동,한남더힐,59.686,810,2
65,103,개인,직거래,,N,25.11.25,11170,개인,82600,2025-11-18,1999,원효로4가,강변삼성스위트,59.94,178,7
