,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
19,,개인,중개거래,서울 서대문구,N,,11410,개인,112000,2025-11-12,2000,홍제동,홍제원현대(459-0),114.72,459,18
20,,개인,중개거래,서울 서대문구,N,,11410,개인,143500,2025-11-13,2020,남가좌동,래미안루센티아,84.95,390,14
21,,개인,중개거래,서울 서대문구,N,,11410,개인,74800,2025-11-13,1993,홍제동,홍제한양,60.06,82,9
22,,개인,중개거래,서울 서대문구,N,,11410,개인,99000,2025-11-13,2000,홍제동,홍제원현대(459-0),84.9,459,18
23,,개인,중개거래,서울 서대문구,N,25.12.17,11410,개인,56000,2025-11-13,2004,충정로3가,충정리시온,45.89,465,20
24,103,개인,중개거래,서울 서대문구,N,25.12.18,11410,개인,70000,2025-11-13,1993,홍제동,홍제한양,60.06,82,2
25,,개인,중개거래,서울 서대문구,N,,11410,개인,133500,2025-11-13,1998,현저동,독립문극동(200-0),102.45,200,23
26,,개인,중개거래,서울 서대문구,N,,11410,개인,109500,2025-11-14,2002,냉천동,동부센트레빌,114.92,260,10
27,,개인,중개거래,서울 서대문구,N,,11410,개인,106500,2025-11-14,2009,남가좌동,DMC센트레빌,84.98,381,1
28,,개인,중개거래,서울 서대문구,N,,11410,개인,122000,2025-11-14,2017,홍은동,북한산더샵,84.85,464,10
29,,개인,중개거래,서울 서대문구,N,,11410,개인,51000,2025-11-14,1985,홍은동,홍은미성,83.61,186-1,6
30,,개인,중개거래,서울 서대문구,N,,11410,개인,150000,2025-11-14,2012,북가좌동,DMC래미안e편한세상,120.95,481,6
31,,개인,중개거래,서울 서대문구,N,,11410,개인,82000,2025-11-15,1998,홍제동,성원,114.48,456,10
32,,개인,중개거래,서울 서대문구,N,,11410,개인,125000,2025-11-15,1995,영천동,독립문삼호,84.78,100,9
33,,개인,중개거래,서울 서대문구,N,,11410,개인,80000,2025-11-15,2000,홍제동,인왕산현대,59.93,460,3
34,,개인,중개거래,서울 서대문구,N,,11410,개인,73900,2025-11-15,1993,홍제동,홍제한양,60.06,82,7
35,,개인,중개거래,서울 서대문구,N,,11410,개인,56000,2025-11-15,2005,연희동,싸이,72.75,104-3,4
36,,개인,중개거래,서울 서대문구,N,,11410,개인,69000,2025-11-16,1997,홍은동,두산,84.84,456,6
37,,개인,중개거래,서울 서대문구,N,,11410,개인,90000,2025-11-16,2000,남가좌동,DMC래미안클라시스,59.59,377,5
38,,개인,중개거래,"서울 마포구, 서울 서대문구",N,,11410,개인,123000,2025-11-17,2019,남가좌동,DMC에코자이,59.79,389,12
39,,개인,중개거래,"서울 서대문구, 서울 영등포구",N,,11410,개인,102700,2025-11-17,2023,홍은동,e편한세상홍제가든플라츠,59.991,469,7
40,,개인,직거래,,N,25.12.15,11410,법인,51220,2025-11-17,2023,홍제동,홍제에스피엘,84.278,322-138,5
41,,개인,직거래,,N,25.12.10,11410,법인,49804,2025-11-17,2023,홍제동,홍제에스피엘,80.948,322-138,7
42,,개인,중개거래,서울 서대문구,N,,11410,개인,130000,2025-11-17,2018,남가좌동,DMC센트럴아이파크,84.94,388,6
43,,개인,중개거래,서울 서대문구,N,,11410,개인,133500,2025-11-17,2020,남가좌동,래미안루센티아,84.95,390,2
44,,개인,중개거래,서울 서대문구,N,,11410,개인,117000,2025-11-17,2019,남가좌동,DMC에코자이,59.656,389,9
45,,개인,중개거래,서울 강북구,N,,11410,개인,85000,2025-11-17,1993,홍제동,홍제한양,84.77,82,7
46,,개인,직거래,,N,25.11.25,11410,법인,50860,2025-11-17,2023,홍제동,홍제에스피엘,84.258,322-138,3
47,,개인,중개거래,"서울 강남구, 서울 서대문구",N,,11410,개인,98000,2025-11-17,2024,홍제동,홍제역해링턴플레이스,48.21,474,20
48,,개인,중개거래,서울 서대문구,N,,11410,개인,78500,2025-11-17,1999,남가좌동,남가좌동현대,59.4,376,2
49,,개인,중개거래,서울 서대문구,N,,11410,개인,140000,2025-11-17,2024,홍제동,홍제역해링턴플레이스,84.95,474,4
50,,개인,중개거래,서울 서대문구,N,,11410,개인,108000,2025-11-17,2019,남가좌동,DMC에코자이,59.656,389,1
51,,개인,중개거래,서울 서대문구,N,,11410,개인,69000,2025-11-18,1996,홍제동,현대그린,84.96,455,9
52,,개인,중개거래,서울 서대문구,N,,11410,개인,102000,2025-11-18,2000,홍제동,인왕산현대,114.72,460,3
53,,개인,중개거래,경기 김포시,N,,11410,개인,88000,2025-11-18,2000,남가좌동,DMC래미안클라시스,59.97,377,8
54,,개인,중개거래,서울 은평구,N,,11410,개인,83200,2025-11-18,2001,홍제동,청구3차,84.96,462,2
55,,개인,중개거래,서울 서대문구,N,,11410,개인,68000,2025-11-18,1996,홍제동,현대그린,84.96,455,12
56,101동,개인,중개거래,서울 서대문구,N,25.11.18,11410,개인,14000,2025-11-18,2017,남가좌동,디엠씨엘가,13.03,387,10
57,,개인,직거래,,N,25.12.01,11410,개인,32000,2025-11-18,1970,홍제동,원일,68.76,294-36,3
58,101,개인,중개거래,서울 서대문구,N,25.12.17,11410,개인,97000,2025-11-18,2005,남가좌동,쌍용스윗닷홈,84.98,380,12
59,,개인,중개거래,서울 서대문구,N,,11410,개인,128000,2025-11-19,2019,남가좌동,DMC에코자이,84.978,389,3
60,,개인,중개거래,서울 은평구,N,,11410,개인,94000,2025-11-19,2007,북가좌동,DMC이랜드해가든,84.91,460,7
61,,개인,중개거래,서울 서대문구,N,,11410,개인,95000,2025-11-19,2016,홍제동,금호어울림,84.949,471,9
62,,개인,중개거래,서울 서대문구,N,,11410,개인,80000,2025-11-19,2005,홍은동,신원지벤스타6,133.07,393-3,4
63,,개인,중개거래,서울 서대문구,N,,11410,개인,94000,2025-11-19,2000,홍제동,홍제원현대(459-0),84.9,459,4
64,,개인,중개거래,서울 서대문구,N,,11410,개인,150000,2025-11-20,2024,홍제동,홍제역해링턴플레이스,84.95,474,10
65,,개인,중개거래,서울 서대문구,N,,11410,개인,137800,2025-11-20,1998,현저동,독립문극동(200-0),102.45,200,11
66,,개인,중개거래,서울 서대문구,N,,11410,개인,95000,2025-11-20,2006,천연동,천연뜨란채,57.78,145,15
67,,개인,중개거래,서울 서대문구,N,,11410,개인,133000,2025-11-20,2020,홍제동,홍제센트럴IPARK,84.9728,473,3
68,,개인,중개거래,서울 서대문구,N,,11410,개인,81500,2025-11-20,2000,남가좌동,DMC래미안클라시스,59.59,377,1
69,,개인,중개거래,서울 서대문구,N,,11410,개인,135500,2025-11-20,2002,연희동,대우푸르지오,114.705,739,21
70,,개인,중개거래,서울 서대문구,N,,11410,개인,125000,2025-11-20,2012,북가좌동,DMC래미안e편한세상,59.97,481,10
71,,개인,중개거래,"경기 고양시 덕양구, 서울 은평구",N,,11410,개인,104000,2025-11-20,2023,홍은동,힐스테이트홍은포레스트,72.79,470,8
72,,개인,중개거래,"서울 마포구, 서울 서대문구",N,,11410,개인,125000,2025-11-21,1999,북아현동,두산,59.96,1009,14
73,,개인,중개거래,서울 서대문구,N,,11410,개인,77800,2025-11-21,2000,북가좌동,DMC현대아파트,84.95,453,10
74,,개인,중개거래,서울 서대문구,N,,11410,개인,110000,2025-11-21,1998,현저동,독립문극동(200-0),59.58,200,7
75,,개인,중개거래,서울 서대문구,N,,11410,개인,78500,2025-11-21,2003,홍제동,인왕산벽산,84.63,465,12
76,,개인,중개거래,서울 서대문구,N,,11410,개인,89500,2025-11-21,2000,남가좌동,DMC래미안클라시스,59.93,377,12
77,,개인,중개거래,서울 서대문구,N,,11410,개인,95000,2025-11-21,1994,홍제동,청구1차,84.78,453,3
78,,개인,중개거래,서울 서대문구,N,,11410,개인,105300,2025-11-22,1995,영천동,독립문삼호,75.66,100,2
79,,개인,중개거래,서울 은평구,N,,11410,개인,65800,2025-11-22,2000,현저동,독립문파크빌,59.4,1019,9
80,,개인,중개거래,서울 서대문구,N,,11410,개인,73000,2025-11-22,2001,홍제동,중앙하이츠,84.97,342,1
81,,개인,중개거래,서울 서대문구,N,,11410,개인,150000,2025-11-22,2015,남가좌동,DMC파크뷰자이2단지,84.968,385,18
82,,개인,중개거래,서울 서대문구,N,,11410,개인,119700,2025-11-22,2012,북가좌동,DMC래미안e편한세상,59.97,481,9
83,,개인,중개거래,서울 서대문구,N,,11410,개인,137000,2025-11-22,2019,남가좌동,DMC에코자이,84.978,389,6
84,,개인,중개거래,서울 서대문구,N,,11410,개인,99000,2025-11-22,1994,홍제동,청구1차,84.78,453,9
85,,개인,중개거래,서울 서대문구,N,,11410,개인,159000,2025-11-23,2011,냉천동,돈의문센트레빌,84.99,261,9
86,,개인,중개거래,서울 서대문구,N,,11410,개인,98000,2025-11-24,2023,홍은동,힐스테이트홍은포레스트,72.97,470,8
87,,개인,중개거래,서울 서대문구,N,,11410,개인,90000,2025-11-24,2006,천연동,천연뜨란채,55.85,145,7
88,,개인,중개거래,서울 서대문구,N,,11410,개인,64000,2025-11-24,2002,홍제동,문화촌현대,59.94,463,9
89,,개인,중개거래,"서울 서대문구, 서울 종로구",N,,11410,개인,80000,2025-11-24,1999,남가좌동,남가좌동현대,59.4,376,9
90,,개인,중개거래,서울 서대문구,N,,11410,개인,148500,2025-11-24,2022,홍제동,서대문푸르지오센트럴파크,59.94,478,14
91,,개인,중개거래,서울 서대문구,N,,11410,개인,109800,2025-11-24,2000,홍제동,홍제원현대(459-0),114.72,459,6
92,,개인,중개거래,서울 서대문구,N,,11410,개인,41000,2025-11-24,1988,홍은동,서강1차(1동),71.53,186-22,3
93,,개인,중개거래,서울 서대문구,N,,11410,개인,74500,2025-11-24,2024,홍은동,북한산삼부르네상스101동,98.358,8-205,-1
94,,개인,중개거래,서울 서대문구,N,,11410,개인,108000,2025-11-24,2019,남가좌동,DMC에코자이,59.79,389,1
95,,개인,중개거래,"서울 서대문구, 서울 은평구",N,,11410,개인,81000,2025-11-25,2009,홍은동,홍은센트레빌,84.84,461,7
96,,개인,중개거래,서울 서대문구,N,,11410,개인,208000,2025-11-25,2018,북아현동,e편한세상신촌3단지,84.93,1013,9
97,,개인,중개거래,서울 서대문구,N,,11410,개인,120000,2025-11-25,2017,홍은동,북한산더샵,84.832,464,2
98,,개인,중개거래,서울 서대문구,N,,11410,개인,120000,2025-11-25,2017,홍은동,북한산더샵,84.832,464,2
99,,개인,중개거래,서울 서대문구,N,,11410,개인,88000,2025-11-25,2006,천연동,천연뜨란채,56.02,145,3
100,,개인,중개거래,서울 서대문구,N,,11410,개인,89500,2025-11-25,2020,홍은동,북한산두산위브,84.99,467,6
101,,개인,중개거래,서울 서대문구,N,,11410,개인,103000,2025-11-25,1994,홍제동,청구1차,84.78,453,9
102,,개인,중개거래,서울 서대문구,N,,11410,개인,145000,2025-11-25,2024,홍제동,홍제역해링턴플레이스,84.95,474,5
103,,개인,중개거래,서울 서대문구,N,,11410,개인,120000,2025-11-25,2019,남가좌동,DMC에코자이,59.656,389,12
104,,개인,중개거래,서울 서대문구,N,,11410,개인,84000,2025-11-26,2007,북가좌동,DMC두산위브,84.9623,459,3
105,,개인,중개거래,서울 서대문구,N,,11410,개인,150000,2025-11-26,1999,대현동,신촌럭키,121.6,144,15
106,,개인,중개거래,서울 서대문구,N,,11410,개인,118000,2025-11-26,2015,남가좌동,DMC파크뷰자이3단지,59.981,385,3
107,,개인,중개거래,"경기 용인시 기흥구, 서울 서대문구",N,,11410,개인,106000,2025-11-26,2000,홍제동,인왕산현대,114.72,460,9
108,,개인,중개거래,서울 서대문구,N,,11410,개인,117000,2025-11-26,2019,남가좌동,DMC에코자이,59.79,389,10
109,,개인,중개거래,서울 서대문구,N,,11410,개인,75000,2025-11-26,2002,홍제동,문화촌현대,84.99,463,16
110,,개인,중개거래,서울 서대문구,N,,11410,개인,63500,2025-11-26,2014,홍은동,홍은동아더프라임,59.8736,439-1,13
111,,개인,중개거래,서울 서대문구,N,,11410,개인,186000,2025-11-26,2020,북아현동,힐스테이트신촌,84.9557,1017,6
112,,개인,중개거래,서울 서대문구,N,,11410,개인,65000,2025-11-26,2000,현저동,독립문파크빌,59.4,1019,6
113,,개인,중개거래,서울 서대문구,N,,11410,개인,53000,2025-11-26,1990,홍은동,풍림2,58.5,453-2,1
114,,개인,중개거래,서울 서대문구,N,,11410,개인,80600,2025-11-26,1999,남가좌동,남가좌동현대,59.4,376,7
115,,개인,중개거래,서울 서대문구,N,,11410,개인,162500,2025-11-27,2012,북가좌동,DMC래미안e편한세상,120.95,481,12
116,,개인,중개거래,서울 서대문구,N,,11410,개인,73800,2025-11-27,2020,홍은동,북한산두산위브,59.89,467,3
117,,개인,중개거래,서울 서대문구,N,,11410,개인,99000,2025-11-27,2018,연희동,연희파크푸르지오,59.9835,747,11
118,,개인,중개거래,서울 서대문구,N,,11410,개인,86200,2025-11-27,1996,북가좌동,북가좌삼호,75.75,449,7
119,,개인,중개거래,서울 서대문구,N,,11410,개인,90000,2025-11-27,1998,북가좌동,월드컵현대,84.93,371-1,11
120,,개인,중개거래,서울 서대문구,N,,11410,개인,118500,2025-11-27,1998,현저동,독립문극동(200-0),84.87,200,3
121,,개인,중개거래,서울 서대문구,N,,11410,개인,122000,2025-11-27,2015,남가좌동,DMC파크뷰자이3단지,59.981,385,17
122,,개인,중개거래,서울 서대문구,N,,11410,개인,95000,2025-11-28,2006,천연동,천연뜨란채,57.78,145,13
123,,개인,중개거래,서울 서대문구,N,,11410,개인,132700,2025-11-28,2015,남가좌동,DMC파크뷰자이2단지,84.968,385,1
124,,개인,중개거래,서울 서대문구,N,,11410,개인,64000,2025-11-28,2004,연희동,연우,110.73,187-118,6
125,,개인,중개거래,서울 서대문구,N,,11410,개인,107000,2025-11-29,2023,홍은동,힐스테이트홍은포레스트,72.97,470,9
126,,개인,중개거래,"서울 서대문구, 서울 종로구",N,,11410,개인,64000,2025-11-29,2000,현저동,독립문파크빌,59.4,1019,7
127,,개인,중개거래,서울 서대문구,N,,11410,개인,94000,2025-11-29,1992,홍제동,홍제현대,83.05,331,6
128,,개인,중개거래,서울 서대문구,N,,11410,개인,72800,2025-11-29,1987,북가좌동,DMC한양,65.34,431,5
129,,개인,중개거래,서울 서대문구,N,,11410,개인,64400,2025-11-29,2000,현저동,독립문파크빌,59.4,1019,9
130,,개인,중개거래,서울 서대문구,N,,11410,개인,88000,2025-11-29,2007,북가좌동,DMC두산위브,84.9631,459,12
131,,개인,중개거래,서울 서대문구,N,,11410,개인,129000,2025-11-29,2020,홍제동,홍제센트럴IPARK,84.9728,473,8
132,,개인,중개거래,서울 서대문구,N,,11410,개인,118000,2025-11-29,2022,홍제동,서대문푸르지오센트럴파크,55.25,478,16
133,,개인,중개거래,서울 서대문구,N,,11410,개인,130000,2025-11-29,1998,현저동,독립문극동(200-0),102.45,200,7
134,,개인,중개거래,"서울 서대문구, 서울 은평구",N,,11410,개인,92000,2025-11-30,2023,홍은동,힐스테이트홍은포레스트,59.84,470,6
135,,개인,중개거래,서울 서대문구,N,,11410,개인,91000,2025-11-30,1998,북가좌동,월드컵현대,84.93,371-1,9
