,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
47,,개인,중개거래,서울 서초구,N,,11650,개인,125000,2025-11-03,2013,우면동,호반써밋서초파크,51.89,788,10
48,,개인,중개거래,서울 서초구,N,,11650,개인,196000,2025-11-03,1999,방배동,방배1차현대홈타운,59.94,1344,12
49,,개인,중개거래,서울 서초구,N,,11650,개인,165000,2025-11-03,1994,반포동,엠브이아파트,59.82,46,8
50,,개인,중개거래,서울 서초구,N,,11650,개인,220000,2025-11-03,1999,서초동,서초한빛삼성,110.59,1509-1,2
51,,개인,중개거래,서울 서초구,N,,11650,개인,360000,2025-11-04,2021,반포동,디에이치반포라클라스,59.9928,1343,12
52,,개인,중개거래,서울 서초구,N,,11650,개인,169000,2025-11-04,2006,방배동,방배브라운가,84.94,930-1,13
53,,개인,중개거래,서울 서초구,N,,11650,개인,80000,2025-11-04,2003,서초동,래미안서초유니빌,66.415,1445-4,10
54,,개인,중개거래,서울 서초구,N,,11650,개인,570000,2025-11-04,2020,잠원동,반포센트럴자이,98.87,162,15
55,,개인,중개거래,서울 성동구,N,,11650,개인,400500,2025-11-04,1979,잠원동,신반포4,105.44,70,4
56,,개인,중개거래,서울 서초구,N,,11650,개인,165500,2025-11-04,2012,우면동,서초힐스,59.89,773,13
57,,개인,중개거래,서울 서초구,N,,11650,개인,162000,2025-11-04,2006,서초동,동일하이빌,84.98,1542-1,13
58,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,170000,2025-11-04,2015,내곡동,서초포레스타2단지,84.48,384,3
59,,개인,중개거래,서울 서초구,N,,11650,개인,225000,2025-11-04,2004,반포동,반포동피카소빌,153.97,79-5,4
60,,개인,중개거래,"경기 시흥시, 서울 서초구",N,,11650,개인,280000,2025-11-04,2003,서초동,현대슈퍼빌,147.86,1446-11,21
61,,개인,중개거래,서울 서초구,N,,11650,개인,205000,2025-11-04,2003,방배동,삼성래미안1,114.94,2626,7
62,,개인,중개거래,서울 서초구,N,,11650,개인,330000,2025-11-04,2020,서초동,래미안 리더스원,59.96,1755,15
63,,개인,중개거래,서울 서초구,N,,11650,개인,195000,2025-11-04,2006,방배동,방배브라운가,124.67,930-1,2
64,,개인,중개거래,서울 서초구,N,,11650,개인,197000,2025-11-04,1997,서초동,현대서초3,83.25,1644,7
65,,개인,중개거래,서울 서초구,N,,11650,개인,46000,2025-11-04,2003,서초동,래미안서초유니빌,43.624,1445-4,24
66,,개인,중개거래,서울 서초구,N,,11650,개인,145000,2025-11-05,2001,반포동,반포두산힐스빌,58.7,54-5,9
67,,개인,중개거래,서울 서초구,N,,11650,개인,250000,2025-11-05,2004,방배동,방배2차e-편한세상,163.36,881-26,3
68,,개인,중개거래,서울 서초구,N,,11650,개인,43000,2025-11-05,2022,서초동,지에스타워,26.05,1675-10,11
69,,개인,중개거래,"서울 서초구, 인천 연수구",N,,11650,개인,375000,2025-11-05,2021,반포동,디에이치반포라클라스,59.9897,1343,32
70,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,316500,2025-11-05,2010,서초동,서초교대e편한세상,84.97,1686-9,3
71,301,개인,직거래,,N,25.11.14,11650,개인,164600,2025-11-05,2000,서초동,서초4현대,116.49,1684,9
72,,개인,중개거래,서울 서초구,N,,11650,개인,165000,2025-11-05,1992,방배동,방배대우(562-1),84.76,562-1,3
73,,개인,중개거래,서울 서초구,N,,11650,개인,330000,2025-11-05,2003,잠원동,브라운스톤잠원,84.94,67-2,13
74,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,700000,2025-11-05,2009,반포동,반포자이,194.515,20-43,13
75,,개인,중개거래,서울 서초구,N,,11650,개인,435000,2025-11-05,1986,반포동,삼호가든맨션(5차),142.11,30-1,7
76,,개인,중개거래,서울 서초구,N,,11650,개인,320000,2025-11-06,1989,반포동,반포미도2차아파트,71.49,60-5,11
77,,개인,중개거래,서울 서초구,N,,11650,개인,830000,2025-11-06,1978,잠원동,신반포2,150.58,73,8
78,,개인,중개거래,서울 서초구,N,,11650,개인,268000,2025-11-06,2010,서초동,서초교대e편한세상,59.9,1686-9,11
79,,개인,중개거래,서울 서초구,N,,11650,개인,650000,2025-11-06,2009,반포동,반포자이,165.446,20-43,20
80,,개인,중개거래,서울 서초구,N,,11650,개인,200000,2025-11-06,1991,양재동,우성,73.15,154-2,5
81,,개인,중개거래,서울 서초구,N,,11650,개인,179000,2025-11-06,2001,방배동,금강프리빌,81.73,940-8,4
82,,개인,중개거래,서울 서초구,N,,11650,개인,190000,2025-11-06,2014,신원동,서초포레스타3단지,84.61,568,16
83,,개인,중개거래,서울 서초구,N,,11650,개인,320000,2025-11-06,1985,잠원동,신반포27,53.46,56-2,12
84,,개인,중개거래,서울 서초구,N,,11650,개인,470000,2025-11-06,2016,반포동,아크로리버파크,59.95,2-12,15
85,,개인,중개거래,서울 서초구,N,,11650,개인,120000,2025-11-06,2002,서초동,서초힐하우스,111.92,1612-2,1
86,,개인,중개거래,서울 서초구,N,,11650,개인,275000,2025-11-06,2009,서초동,서초아트자이,165.5725,1583-10,7
87,,개인,중개거래,서울 서초구,N,,11650,개인,199000,2025-11-07,2014,신원동,서초포레스타5단지,84.41,579,4
88,,개인,중개거래,서울 서초구,N,,11650,개인,190100,2025-11-07,2006,서초동,경남아너스빌201동,84.95,1456-2,6
89,,개인,중개거래,서울 서초구,N,,11650,개인,249500,2025-11-07,2005,방배동,방배래미안타워,134.36,485-3,20
90,,개인,중개거래,서울 서초구,N,,11650,개인,188000,2025-11-07,2014,내곡동,서초더샵포레,101.34,411,3
91,,개인,중개거래,서울 서초구,N,,11650,개인,420000,2025-11-07,2023,잠원동,신반포르엘,84.92,165,11
92,,개인,중개거래,서울 서초구,N,,11650,개인,210000,2025-11-07,2001,서초동,서초한신,95.88,1454-29,9
93,,개인,중개거래,서울 서초구,N,,11650,개인,114000,2025-11-07,2005,서초동,서초네스피아B,100.41,1466-17,4
94,,개인,중개거래,서울 서초구,N,,11650,개인,265000,2025-11-07,2001,방배동,현대멤피스,133.31,772-13,3
95,,개인,중개거래,서울 서초구,N,,11650,개인,260000,2025-11-07,2005,서초동,서초5차e편한세상,158.24,1467-62,2
96,,개인,중개거래,서울 서초구,N,,11650,개인,139000,2025-11-07,1998,방배동,삼호한숲,59.98,1030-1,8
97,,개인,중개거래,서울 서초구,N,,11650,개인,321000,2025-11-07,2009,서초동,래미안서초스위트,95.8079,1301-6,20
98,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,160000,2025-11-07,2006,방배동,디오수페리움2,84.98,3001-1,9
99,,개인,중개거래,서울 서초구,N,,11650,개인,179000,2025-11-07,2011,우면동,서초네이처힐4단지,84.61,720,12
100,,개인,중개거래,서울 서초구,N,,11650,개인,292000,2025-11-07,1993,서초동,유원서초,84.82,1687,17
101,,개인,중개거래,서울 서초구,N,,11650,개인,325000,2025-11-07,2021,방배동,방배그랑자이,84.972,3283,3
102,,개인,중개거래,서울 서초구,N,,11650,개인,303000,2025-11-07,1987,반포동,한신서래,147.67,70-1,7
103,,개인,중개거래,서울 서초구,N,,11650,개인,133000,2025-11-07,1999,서초동,서초한빛삼성,59.52,1509-1,1
104,,개인,중개거래,서울 서초구,N,,11650,개인,160000,2025-11-08,2003,방배동,삼환나띠르빌(1002-7),92.93,1002-7,7
105,,개인,중개거래,서울 서초구,N,,11650,개인,200000,2025-11-08,1996,양재동,우성KBS(113동),84.69,160-2,8
106,,개인,중개거래,서울 서초구,N,,11650,개인,149500,2025-11-08,2014,신원동,서초포레스타3단지,114.81,568,13
107,,개인,중개거래,서울 서초구,N,,11650,개인,350000,2025-11-08,2010,서초동,서초교대e편한세상,110.32,1686-9,3
108,,개인,직거래,,N,,11650,법인,288000,2025-11-08,2009,서초동,래미안서초스위트,95.7555,1301-6,14
109,,개인,중개거래,서울 서초구,N,,11650,개인,240000,2025-11-08,2004,서초동,서초1차e-편한세상,130.53,1487-63,2
110,,개인,중개거래,서울 서초구,N,,11650,개인,170000,2025-11-08,1992,방배동,방배대우(562-1),84.67,562-1,8
111,,개인,중개거래,서울 서초구,N,,11650,개인,305000,2025-11-08,2014,서초동,서초롯데캐슬프레지던트,84.97,1681-8,27
112,,개인,중개거래,서울 서초구,N,,11650,개인,116000,2025-11-08,2017,방배동,TheHerren,63.33,812-1,6
113,,개인,중개거래,서울 서초구,N,25.12.10,11650,개인,28000,2025-11-08,2005,방배동,방배대우디오빌,29.6,866-20,9
114,,개인,중개거래,서울 서초구,N,,11650,개인,250000,2025-11-08,2001,서초동,서초삼성래미안,84.97,1641-1,12
115,,개인,중개거래,서울 서초구,N,,11650,개인,140000,2025-11-08,1997,서초동,서초한일,59.96,1636-1,3
116,,개인,중개거래,서울 서초구,N,,11650,개인,136000,2025-11-08,2000,방배동,방배씨티(보성),74.16,836-1,8
117,,개인,중개거래,"서울 동작구, 서울 서초구",N,,11650,개인,237000,2025-11-08,2005,방배동,브라운스톤방배,84.9,899-16,10
118,,개인,중개거래,서울 서초구,N,,11650,개인,225000,2025-11-09,1997,잠원동,신화,57.33,54-7,16
119,,개인,중개거래,서울 서초구,N,,11650,개인,340000,2025-11-10,2021,방배동,방배그랑자이,84.972,3283,8
120,,개인,직거래,,N,,11650,개인,250000,2025-11-10,1999,방배동,방배1차현대홈타운,134.76,1344,7
121,,개인,중개거래,서울 서초구,N,,11650,개인,338000,2025-11-10,2020,서초동,래미안 리더스원,59.96,1755,20
122,,개인,중개거래,서울 서초구,N,,11650,개인,552500,2025-11-11,2009,반포동,래미안퍼스티지,84.93,18-1,26
123,,개인,중개거래,서울 서초구,N,,11650,개인,170000,2025-11-11,2003,서초동,서초극동스타클래스,84.3,1616-10,11
124,,개인,중개거래,서울 서초구,N,,11650,개인,462000,2025-11-11,2018,반포동,반포써밋,106.511,1342,20
125,,개인,중개거래,서울 서초구,N,,11650,개인,248000,2025-11-11,1997,잠원동,잠원현대훼밀리,59.56,59-3,16
126,,개인,중개거래,서울 강남구,N,,11650,개인,235000,2025-11-12,2001,방배동,청광아트빌(14차),244.84,482-4,11
127,,개인,중개거래,서울 서초구,N,,11650,개인,187000,2025-11-12,2003,방배동,방배블레스밸리,128.4,1019-3,4
128,,개인,중개거래,서울 서초구,N,,11650,개인,430000,2025-11-12,2016,반포동,아크로리버파크,59.97,2-12,8
129,,개인,중개거래,서울 서초구,N,,11650,개인,39600,2025-11-12,2003,서초동,서초이오빌,45.96,1593-7,4
130,,개인,중개거래,서울 서초구,N,,11650,개인,30000,2025-11-12,2005,방배동,방배대우디오빌,29.6,866-20,15
131,,개인,중개거래,서울 서초구,N,,11650,개인,60000,2025-11-13,2001,잠원동,대우아이빌,35.38,42-13,9
132,,개인,중개거래,서울 서초구,N,,11650,개인,143000,2025-11-13,2003,잠원동,두산위브,46.95,76-2,7
133,,개인,중개거래,"서울 동작구, 서울 서초구",N,,11650,개인,198000,2025-11-13,1998,방배동,롯데빌라트2차,163.23,987-3,1
134,,개인,중개거래,서울 서초구,N,,11650,개인,183000,2025-11-14,2003,방배동,방배대성유니드아파트,124.95,957-7,4
135,,개인,중개거래,서울 서초구,N,,11650,개인,265000,2025-11-14,2006,방배동,롯데캐슬헤론,168.81,754-1,17
136,,개인,중개거래,서울 서초구,N,,11650,개인,325000,2025-11-14,2002,방배동,롯데캐슬파크(38),244.91,888-38,8
137,,개인,중개거래,서울 서초구,N,,11650,개인,290000,2025-11-14,1993,잠원동,현대,84.87,53,1
138,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,174500,2025-11-14,2014,내곡동,서초더샵포레,84.61,411,9
139,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,191500,2025-11-14,2014,내곡동,서초더샵포레,114.71,411,4
140,,개인,중개거래,서울 서초구,N,,11650,개인,147000,2025-11-14,1994,우면동,코오롱,52.47,70,5
141,,개인,중개거래,서울 서초구,N,,11650,개인,202000,2025-11-15,1999,방배동,방배1차현대홈타운,59.94,1344,9
142,,개인,중개거래,서울 서초구,N,,11650,개인,240000,2025-11-15,1975,방배동,삼호1동~3동,81.39,770-1,10
143,,개인,중개거래,서울 서초구,N,,11650,개인,140000,2025-11-15,1992,양재동,뉴현대,132.2,292,3
144,,개인,중개거래,"서울 동작구, 서울 서초구",N,,11650,개인,45000,2025-11-15,2005,방배동,방배대우디오빌,36.63,866-20,7
145,,개인,중개거래,서울 서초구,N,,11650,개인,149000,2025-11-15,2001,반포동,반포두산힐스빌,58.7,54-5,7
146,,개인,중개거래,서울 서초구,N,,11650,개인,395000,2025-11-15,2009,반포동,래미안퍼스티지,59.96,18-1,28
147,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,161000,2025-11-15,2014,내곡동,서초더샵포레,84.81,411,4
148,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,72700,2025-11-15,2006,서초동,서초쌍용플래티넘,55.59,1445-13,11
149,,개인,중개거래,서울 서초구,N,,11650,개인,255000,2025-11-15,2005,서초동,서초3차e편한세상,158.24,1467-37,3
150,,개인,중개거래,서울 서초구,N,,11650,개인,124500,2025-11-16,2013,우면동,호반써밋서초파크,51.89,788,2
151,,개인,중개거래,서울 서초구,N,,11650,개인,134000,2025-11-16,2020,방배동,서리풀프라젠아파트,59.97,3281,2
152,,개인,중개거래,서울 서초구,N,,11650,개인,180000,2025-11-16,2005,방배동,방배아트e-편한세상102,108.98,484-5,1
153,,개인,중개거래,서울 서초구,N,,11650,개인,180000,2025-11-17,1995,우면동,대림,130.89,57,12
154,,개인,중개거래,서울 서초구,N,,11650,개인,219000,2025-11-17,1994,반포동,엠브이아파트,83.4,46,13
155,,개인,중개거래,서울 서초구,N,,11650,법인,160500,2025-11-18,2022,반포동,더샵반포리버파크,49.986,114-1,5
156,,개인,중개거래,서울 서초구,N,,11650,개인,418000,2025-11-18,1987,반포동,반포미도,84.96,60-4,12
157,,개인,중개거래,서울 서초구,N,,11650,개인,803000,2025-11-18,2009,반포동,반포자이,244.972,20-43,26
158,,개인,중개거래,서울 서초구,N,,11650,개인,247000,2025-11-18,2004,방배동,방배3차현대홈타운,122.825,2233,2
159,,개인,중개거래,서울 서초구,N,,11650,개인,365000,2025-11-18,2018,서초동,래미안서초에스티지S,84.96,1754,14
160,,개인,중개거래,서울 서초구,N,,11650,개인,600000,2025-11-19,2023,반포동,래미안원베일리,84.93,1,4
161,,개인,중개거래,서울 서초구,N,,11650,개인,299000,2025-11-19,2014,서초동,서초롯데캐슬프레지던트,84.97,1681-8,2
162,,개인,중개거래,서울 서초구,N,,11650,개인,780000,2025-11-19,2009,반포동,래미안퍼스티지,198.22,18-1,20
163,,개인,중개거래,서울 서초구,N,,11650,개인,409000,2025-11-19,2006,방배동,방배3차e-편한세상,216.7346,797-30,4
164,,개인,중개거래,"대구 수성구, 서울 서초구",N,,11650,개인,299000,2025-11-19,2014,서초동,서초롯데캐슬프레지던트,84.97,1681-8,2
165,,개인,중개거래,"서울 서초구, 서울 종로구",N,,11650,개인,150000,2025-11-19,2014,내곡동,서초더샵포레,59.69,411,7
166,,개인,중개거래,서울 서초구,N,,11650,개인,121000,2025-11-19,2004,방배동,프리우스,73.25,846-1,5
167,,개인,중개거래,서울 서초구,N,,11650,개인,200000,2025-11-19,2000,서초동,서초4현대,67.83,1684,1
168,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,209000,2025-11-20,2001,잠원동,보미리아파트,115.24,32-22,2
169,,개인,직거래,,N,,11650,개인,113900,2025-11-20,1999,방배동,방배1차현대홈타운,59.94,1344,12
170,107,개인,중개거래,서울 서초구,N,25.11.27,11650,개인,550000,2025-11-20,2020,잠원동,반포센트럴자이,114.78,162,17
171,,개인,직거래,,N,,11650,개인,375000,2025-11-20,2016,잠원동,래미안신반포팰리스,84.49,158,3
172,,개인,중개거래,서울 서초구,N,,11650,개인,220000,2025-11-21,1975,방배동,삼호1동~3동,80.33,770-1,11
173,,개인,중개거래,"경기 의정부시, 서울 서초구",N,,11650,개인,298000,2025-11-21,2003,서초동,현대슈퍼빌,164.87,1446-11,7
174,,개인,중개거래,서울 서초구,N,,11650,개인,199500,2025-11-21,2014,신원동,서초포레스타5단지,84.4,579,4
175,,개인,중개거래,서울 서초구,N,,11650,개인,179000,2025-11-22,2015,내곡동,서초포레스타2단지,84.48,384,8
176,,개인,중개거래,서울 서초구,N,,11650,개인,50000,2025-11-22,2003,서초동,래미안서초유니빌,45.255,1445-4,14
177,,개인,중개거래,서울 서초구,N,,11650,개인,170000,2025-11-22,1995,방배동,공작빌라트,148.08,1029-1,7
178,B,개인,중개거래,서울 서초구,N,25.12.19,11650,개인,245000,2025-11-22,2005,서초동,서초트라팰리스,126.56,1344-13,6
179,,개인,중개거래,"경기 구리시, 서울 서초구",N,,11650,개인,270000,2025-11-22,1998,서초동,우성아파트,76.67,1326-17,19
180,,개인,중개거래,강원 원주시,N,,11650,개인,250000,2025-11-22,2006,서초동,서초자이,116.85,1444-7,16
181,,개인,중개거래,서울 서초구,N,,11650,개인,107000,2025-11-22,2002,양재동,양재파크뷰,84.99,8-37,1
182,,개인,중개거래,서울 서초구,N,,11650,개인,138000,2025-11-22,1998,방배동,삼호한숲,59.98,1030-1,8
183,,개인,중개거래,서울 서초구,N,,11650,개인,192000,2025-11-22,2013,우면동,서초네이처힐3단지,84.84,717,9
184,,개인,중개거래,서울 서초구,N,,11650,개인,648000,2025-11-22,1979,잠원동,신반포4,155,70,3
185,,개인,중개거래,서울 서초구,N,,11650,개인,105000,2025-11-22,2002,반포동,예당하우스,84.49,577-5,3
186,,개인,중개거래,서울 서초구,N,,11650,개인,178000,2025-11-22,2014,내곡동,서초더샵포레,101.95,411,3
187,,개인,중개거래,서울 서초구,N,,11650,개인,187000,2025-11-22,2004,서초동,햄프턴코트,149.1,1428-1,2
188,,개인,중개거래,서울 서초구,N,,11650,개인,150000,2025-11-23,1994,우면동,코오롱,52.47,70,1
189,,개인,중개거래,서울 서초구,N,,11650,개인,221000,2025-11-24,2002,잠원동,미주파스텔,59.57,54,4
190,,개인,중개거래,"서울 마포구, 서울 서초구",N,,11650,개인,327000,2025-11-25,2003,서초동,서초래미안,96.87,1682,16
191,116,개인,중개거래,서울 서초구,N,25.11.28,11650,개인,450000,2025-11-25,2023,반포동,래미안원베일리,59.96,1,26
192,,개인,중개거래,서울 서초구,N,,11650,개인,79000,2025-11-25,2016,방배동,리베하임,76.41,488-2,6
193,,개인,중개거래,서울 서초구,N,,11650,개인,200000,2025-11-25,1995,우면동,대림,130.89,57,11
194,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,275000,2025-11-25,2003,방배동,대림e-편한세상1,164.25,884-21,5
195,,개인,중개거래,서울 서초구,N,,11650,개인,199000,2025-11-25,2014,신원동,서초포레스타5단지,84.81,579,6
196,,개인,중개거래,서울 서초구,N,,11650,개인,297000,2025-11-25,1998,잠원동,신반포청구,59.91,63-2,12
197,,개인,중개거래,서울 서초구,N,,11650,개인,550000,2025-11-26,2009,반포동,래미안퍼스티지,84.93,18-1,24
198,,개인,중개거래,서울 서초구,N,,11650,개인,148000,2025-11-26,1994,우면동,한라,59.98,67,5
199,,개인,중개거래,서울 서초구,N,,11650,개인,28500,2025-11-26,2005,방배동,방배대우디오빌,29.6,866-20,4
200,,개인,중개거래,서울 서초구,N,,11650,개인,44000,2025-11-26,2003,서초동,래미안서초유니빌,45.254,1445-4,5
201,,개인,중개거래,서울 서초구,N,,11650,개인,128000,2025-11-27,2004,방배동,광해리드빌,116.11,917-5,1
202,,개인,중개거래,서울 서초구,N,,11650,개인,710000,2025-11-28,2024,반포동,래미안원펜타스,107.6378,12,16
203,,개인,중개거래,서울 서초구,N,,11650,개인,62500,2025-11-29,2001,잠원동,대우아이빌,35.38,42-13,4
204,,개인,중개거래,서울 서초구,N,,11650,개인,515000,2025-11-29,2009,반포동,래미안퍼스티지,84.93,18-1,26
205,,개인,중개거래,서울 서초구,N,,11650,개인,155000,2025-11-29,2014,내곡동,서초더샵포레,59.69,411,11
206,,개인,중개거래,서울 서초구,N,,11650,개인,180000,2025-11-29,2014,신원동,힐스테이트서초젠트리스,84.95,557,1
207,,개인,중개거래,서울 서초구,N,,11650,개인,199500,2025-11-29,2014,신원동,서초포레스타5단지,84.51,579,6
208,,개인,중개거래,"서울 강남구, 서울 서초구",N,,11650,개인,195000,2025-11-29,2001,서초동,서초한신,84.99,1454-29,1
