,aptDong,buyerGbn,dealingGbn,estateAgentSggNm,landLeaseholdGbn,rgstDate,sggCd,slerGbn,거래금액,거래일,건축년도,법정동,아파트,전용면적,지번,층
33,,개인,중개거래,"서울 강북구, 서울 성북구",N,,11305,개인,71000,2025-11-22,2003,미아동,삼각산아이원,84.705,1357,5
34,,개인,중개거래,서울 강북구,N,,11305,개인,62100,2025-11-22,2004,미아동,에스케이북한산시티,59.98,1353,16
35,,개인,중개거래,서울 강북구,N,,11305,개인,70000,2025-11-24,1993,수유동,수유벽산1차,122.58,205,13
36,,개인,중개거래,서울 강북구,N,,11305,개인,83500,2025-11-24,2011,미아동,두산위브트레지움,84.97,811,2
37,,개인,중개거래,서울 강북구,N,,11305,개인,82000,2025-11-24,2019,미아동,꿈의숲해링턴플레이스,59.36,1369,7
38,,개인,중개거래,서울 강북구,N,,11305,개인,53800,2025-11-24,2000,번동,신원,84.6,204,14
39,,개인,중개거래,서울 강북구,N,,11305,개인,46500,2025-11-24,2000,번동,한진,58.65,658,16
40,,개인,중개거래,서울 강북구,N,,11305,개인,58800,2025-11-25,1998,미아동,현대성우,84.92,561-2,2
41,,개인,중개거래,서울 강북구,N,,11305,개인,70000,2025-11-25,2003,미아동,삼각산아이원,84.705,1357,15
42,,개인,중개거래,서울 강북구,N,,11305,개인,77500,2025-11-25,2010,미아동,삼성래미안트리베라2단지,59.33,812,6
43,,개인,중개거래,서울 강북구,N,,11305,개인,54000,2025-11-25,1993,수유동,수유벽산1차,63.78,205,7
44,,개인,중개거래,서울 강북구,N,,11305,개인,66000,2025-11-26,2003,미아동,삼각산아이원,59.758,1357,18
45,,개인,중개거래,서울 강북구,N,,11305,개인,67200,2025-11-26,2004,미아동,에스케이북한산시티,84.71,1353,5
46,,개인,중개거래,서울 강북구,N,,11305,개인,15300,2025-11-26,2020,수유동,예도팔라티움,12.99,223-7,11
47,,개인,중개거래,서울 강북구,N,,11305,개인,78500,2025-11-26,2010,미아동,래미안트리베라1단지,59.6,813,8
48,,개인,중개거래,서울 강북구,N,,11305,개인,70900,2025-11-26,2004,미아동,에스케이북한산시티,84.92,1353,9
49,,개인,중개거래,서울 강북구,N,,11305,개인,38500,2025-11-26,2003,우이동,북한산굿모닝,77.71,175,2
50,,개인,중개거래,서울 강북구,N,,11305,개인,108000,2025-11-26,2010,미아동,삼성래미안트리베라2단지,113.89,812,14
51,,개인,중개거래,서울 강북구,N,,11305,개인,82500,2025-11-26,2010,미아동,삼성래미안트리베라2단지,59.38,812,6
52,,개인,중개거래,서울 강북구,N,,11305,개인,55700,2025-11-27,2004,미아동,벽산라이브파크,59.67,1354,12
53,,개인,중개거래,서울 강북구,N,,11305,개인,64000,2025-11-27,2004,미아동,에스케이북한산시티,59.98,1353,5
54,,개인,중개거래,서울 강북구,N,,11305,개인,66200,2025-11-27,2004,미아동,벽산라이브파크,84.89,1354,22
55,,개인,중개거래,서울 강북구,N,,11305,개인,70500,2025-11-28,2003,미아동,삼각산아이원,84.705,1357,7
56,,개인,중개거래,서울 강북구,N,,11305,개인,64700,2025-11-28,2004,미아동,벽산라이브파크,84.89,1354,2
57,,개인,중개거래,서울 강북구,N,,11305,개인,88700,2025-11-28,2019,미아동,꿈의숲해링턴플레이스,84.67,1369,9
58,,개인,중개거래,"서울 강북구, 서울 성북구",N,,11305,개인,62200,2025-11-28,2004,미아동,에스케이북한산시티,59.98,1353,20
59,,개인,중개거래,서울 강북구,N,,11305,개인,78700,2025-11-29,2003,미아동,삼각산아이원,114.88,1357,7
60,,개인,중개거래,서울 광진구,N,,11305,개인,70900,2025-11-29,2004,미아동,에스케이북한산시티,84.71,1353,19
61,,개인,중개거래,서울 강북구,N,,11305,개인,69500,2025-11-29,2003,미아동,삼각산아이원,84.705,1357,7
62,,개인,중개거래,"서울 강북구, 서울 성북구",N,,11305,개인,52500,2025-11-29,1991,번동,주공1단지,49.94,242,14
63,,개인,중개거래,서울 강북구,N,,11305,개인,59800,2025-11-29,2001,번동,오동공원현대,84.4405,760,15
64,,개인,중개거래,서울 강북구,N,,11305,개인,78000,2025-11-29,2010,미아동,래미안트리베라1단지,59.6,813,8
65,,개인,중개거래,서울 강북구,N,,11305,개인,70950,2025-11-29,2004,미아동,에스케이북한산시티,84.76,1353,17
66,,개인,중개거래,서울 강북구,N,,11305,개인,79300,2025-11-29,2010,미아동,삼성래미안트리베라2단지,59.38,812,15
67,,개인,중개거래,서울 강북구,N,,11305,개인,69000,2025-11-29,2004,미아동,에스케이북한산시티,84.92,1353,1
68,,개인,중개거래,서울 강북구,N,,11305,개인,62200,2025-11-29,2004,미아동,에스케이북한산시티,59.98,1353,9
